nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT03736564,NA,NA,NA,NA,NA
NCT03735628,NA,NA,NA,NA,NA
NCT03734198,NA,NA,NA,NA,NA
NCT03734055,NA,NA,NA,NA,NA
NCT03733990,NA,NA,NA,NA,NA
NCT03733600,NA,NA,NA,NA,NA
NCT03731585,NA,NA,NA,NA,NA
NCT03730649,NA,NA,NA,NA,NA
NCT03729453,NA,NA,NA,NA,NA
NCT03728881,NA,NA,NA,NA,NA
NCT03727477,NA,NA,NA,NA,NA
NCT03725202,NA,NA,NA,NA,NA
NCT03724747,NA,NA,NA,NA,NA
NCT03724435,NA,NA,NA,NA,NA
NCT03724149,NA,NA,NA,NA,NA
NCT03724084,NA,NA,NA,NA,NA
NCT03723876,NA,NA,NA,NA,NA
NCT03723850,NA,NA,NA,NA,NA
NCT03723707,NA,NA,NA,NA,NA
NCT03722680,NA,NA,NA,NA,NA
NCT03719859,NA,NA,NA,NA,NA
NCT03719131,NA,NA,NA,NA,NA
NCT03719001,NA,NA,NA,NA,NA
NCT03718429,NA,NA,NA,NA,NA
NCT03713229,NA,NA,NA,NA,NA
NCT03712358,NA,NA,NA,NA,NA
NCT03707574,NA,NA,NA,NA,NA
NCT03707509,NA,NA,NA,NA,NA
NCT03706625,NA,NA,NA,NA,NA
NCT03705520,NA,NA,NA,NA,NA
NCT03704948,NA,NA,NA,NA,NA
NCT03704298,NA,NA,NA,NA,NA
NCT03701308,2021-11-20,Suspended,NA,NA,End of Initial Phase of Multi-phase protocol
NCT03701282,NA,NA,NA,NA,NA
NCT03700476,NA,NA,NA,NA,NA
NCT03698994,2021-04-07,Suspended,2021-09-07,"Active, not recruiting",Scheduled Interim Monitoring
NCT03698877,NA,NA,NA,NA,NA
NCT03698448,2022-06-27,Withdrawn,NA,NA,Determined not feasible
NCT03698019,NA,NA,NA,NA,NA
NCT03697148,NA,NA,NA,NA,NA
NCT03697109,NA,NA,NA,NA,NA
NCT03695939,NA,NA,NA,NA,NA
NCT03689530,NA,NA,NA,NA,NA
NCT03684655,NA,NA,NA,NA,NA
NCT03682601,2021-10-05,Terminated,NA,NA,pandemic
NCT03681145,NA,NA,NA,NA,NA
NCT03680625,NA,NA,NA,NA,NA
NCT03680352,NA,NA,NA,NA,NA
NCT03678688,NA,NA,NA,NA,NA
NCT03677154,NA,NA,NA,NA,NA
NCT03674229,NA,NA,NA,NA,NA
NCT03673800,NA,NA,NA,NA,NA
NCT03671889,NA,NA,NA,NA,NA
NCT03668808,NA,NA,NA,NA,NA
NCT03668769,NA,NA,NA,NA,NA
NCT03668431,NA,NA,NA,NA,NA
NCT03666559,NA,NA,NA,NA,NA
NCT03664128,NA,NA,NA,NA,NA
NCT03663205,NA,NA,NA,NA,NA
NCT03661320,NA,NA,NA,NA,NA
NCT03661021,NA,NA,NA,NA,NA
NCT03660098,2020-05-07,Suspended,2021-08-09,"Active, not recruiting",Due to COVID-19 virus
NCT03658642,NA,NA,NA,NA,NA
NCT03658278,NA,NA,NA,NA,NA
NCT03656874,NA,NA,NA,NA,NA
NCT03656068,NA,NA,NA,NA,NA
NCT03653455,NA,NA,NA,NA,NA
NCT03652740,NA,NA,NA,NA,NA
NCT03651505,NA,NA,NA,NA,NA
NCT03651284,NA,NA,NA,NA,NA
NCT03649321,2022-06-28,Terminated,NA,NA,Funding was terminated early because research interests were going in a different direction.
NCT03648892,NA,NA,NA,NA,NA
NCT03646123,NA,NA,NA,NA,NA
NCT03642808,NA,NA,NA,NA,NA
NCT03642795,NA,NA,NA,NA,NA
NCT03642782,NA,NA,NA,NA,NA
NCT03641430,2020-12-23,Withdrawn,NA,NA,The study design will need to be changed completely becasue of the change of research interest. We have decided to withdraw the study.
NCT03638947,2021-06-10,Terminated,NA,NA,Intermediate analysis produced strong enough results that full study not needed.
NCT03636958,2022-06-21,Withdrawn,NA,NA,"concomitant decision of the sponsor and the PI, lack of patients"
NCT03636412,NA,NA,NA,NA,NA
NCT03634683,2022-06-27,Withdrawn,NA,NA,Major changes in manufacturing process and investigational product
NCT03631706,NA,NA,NA,NA,NA
NCT03631199,NA,NA,NA,NA,NA
NCT03631173,NA,NA,NA,NA,NA
NCT03630263,NA,NA,NA,NA,NA
NCT03624543,NA,NA,NA,NA,NA
NCT03623750,NA,NA,NA,NA,NA
NCT03622814,NA,NA,NA,NA,NA
NCT03621670,2020-04-16,Suspended,2020-06-03,Recruiting,"Due to the COVID-19 pandemic, this study has temporarily suspended recruitment activities. Other elements of the study are ongoing."
NCT03617458,NA,NA,NA,NA,NA
NCT03612479,NA,NA,NA,NA,NA
NCT03609944,NA,NA,NA,NA,NA
NCT03607552,NA,NA,NA,NA,NA
NCT03606967,NA,NA,NA,NA,NA
NCT03605550,NA,NA,NA,NA,NA
NCT03604978,NA,NA,NA,NA,NA
NCT03604445,2020-04-03,Suspended,2020-05-13,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT03604198,NA,NA,NA,NA,NA
NCT03603600,NA,NA,NA,NA,NA
NCT03603223,NA,NA,NA,NA,NA
NCT03600701,NA,NA,NA,NA,NA
NCT03598244,2021-03-13,Suspended,2021-06-22,Recruiting,Scheduled Interim Monitoring
NCT03597568,NA,NA,NA,NA,NA
NCT03595982,2020-03-25,Terminated,NA,NA,Low enrollment
NCT03595124,2021-03-25,Suspended,2022-02-08,Recruiting,Other - Assess strategies to improve accrual rate
NCT03594123,NA,NA,NA,NA,NA
NCT03592641,NA,NA,NA,NA,NA
NCT03591861,NA,NA,NA,NA,NA
NCT03591640,NA,NA,NA,NA,NA
NCT03591510,2020-02-11,Suspended,2021-02-16,Recruiting,Partial Clinical Hold pending interim data review and discussions with the Regulatory Authorities.
NCT03590899,NA,NA,NA,NA,NA
NCT03590041,NA,NA,NA,NA,NA
NCT03587857,NA,NA,NA,NA,NA
NCT03587311,NA,NA,NA,NA,NA
NCT03584009,2022-06-21,Terminated,NA,NA,"Sponsor's decision, no safety concerns."
NCT03583359,NA,NA,NA,NA,NA
NCT03583333,NA,NA,NA,NA,NA
NCT03582033,NA,NA,NA,NA,NA
NCT03581513,2021-10-11,Terminated,NA,NA,DSMB halted the study due to safety concerns.
NCT03581292,2021-10-21,Suspended,2021-10-27,"Active, not recruiting",Scheduled Interim Monitoring
NCT03579459,NA,NA,NA,NA,NA
NCT03579446,NA,NA,NA,NA,NA
NCT03578367,NA,NA,NA,NA,NA
NCT03577119,2020-05-05,Suspended,2021-03-02,Recruiting,Accrual on hold due to temporary pandemic research policy.
NCT03577106,2020-04-30,Suspended,2020-09-02,Enrolling by invitation,Due to the Covid-19 pandemic
NCT03576001,NA,NA,NA,NA,NA
NCT03574779,NA,NA,NA,NA,NA
NCT03572738,NA,NA,NA,NA,NA
NCT03572387,NA,NA,NA,NA,NA
NCT03568435,NA,NA,NA,NA,NA
NCT03568409,NA,NA,NA,NA,NA
NCT03568162,NA,NA,NA,NA,NA
NCT03564938,NA,NA,NA,NA,NA
NCT03564470,NA,NA,NA,NA,NA
NCT03563742,2021-08-19,Terminated,NA,NA,High SF rate (less treatment-naïve subjects & subjects with viral load <100000). Reevaluation in scientific position in India after internal discussion.
NCT03557307,NA,NA,NA,NA,NA
NCT03555916,NA,NA,NA,NA,NA
NCT03551938,NA,NA,NA,NA,NA
NCT03550443,NA,NA,NA,NA,NA
NCT03550352,2022-06-26,Terminated,NA,NA,expiration of study product; end of study product availability
NCT03549754,NA,NA,NA,NA,NA
NCT03549351,2022-06-27,Withdrawn,NA,NA,Study turned out no longer feasible
NCT03548584,NA,NA,NA,NA,NA
NCT03547973,2020-03-23,Suspended,2020-05-12,Recruiting,The study has been halted temporarily to mitigate the impact of the COVID-19 pandemic.
NCT03546322,NA,NA,NA,NA,NA
NCT03541187,NA,NA,NA,NA,NA
NCT03537014,NA,NA,NA,NA,NA
NCT03536572,NA,NA,NA,NA,NA
NCT03533946,NA,NA,NA,NA,NA
NCT03533764,NA,NA,NA,NA,NA
NCT03533283,NA,NA,NA,NA,NA
NCT03532191,NA,NA,NA,NA,NA
NCT03531853,NA,NA,NA,NA,NA
NCT03529799,2021-12-03,Terminated,NA,NA,COVID-19 pandemic
NCT03528642,NA,NA,NA,NA,NA
NCT03526250,2022-05-31,Suspended,NA,NA,Scheduled Interim Monitoring
NCT03525262,NA,NA,NA,NA,NA
NCT03524612,NA,NA,NA,NA,NA
NCT03524430,2020-04-02,Suspended,2020-07-17,Recruiting,Due to COVID-19 and/or protocol / protocol amendment review by EC/CA
NCT03524209,NA,NA,NA,NA,NA
NCT03522142,NA,NA,NA,NA,NA
NCT03520504,NA,NA,NA,NA,NA
NCT03519256,NA,NA,NA,NA,NA
NCT03517969,2020-08-04,Suspended,2020-12-22,"Active, not recruiting",Scheduled Interim Monitoring
NCT03514433,NA,NA,NA,NA,NA
NCT03513952,NA,NA,NA,NA,NA
NCT03513237,NA,NA,NA,NA,NA
NCT03512756,NA,NA,NA,NA,NA
NCT03509896,NA,NA,NA,NA,NA
NCT03509636,NA,NA,NA,NA,NA
NCT03508323,NA,NA,NA,NA,NA
NCT03508258,2022-06-28,Withdrawn,NA,NA,Study was discontinued in 2018 as sufficient sample size was not met.
NCT03507790,NA,NA,NA,NA,NA
NCT03507686,NA,NA,NA,NA,NA
NCT03506334,NA,NA,NA,NA,NA
NCT03505905,NA,NA,NA,NA,NA
NCT03504397,NA,NA,NA,NA,NA
NCT03502681,2020-03-12,Terminated,NA,NA,Funder Decision
NCT03502200,NA,NA,NA,NA,NA
NCT03498521,NA,NA,NA,NA,NA
NCT03497975,NA,NA,NA,NA,NA
NCT03493919,NA,NA,NA,NA,NA
NCT03492463,NA,NA,NA,NA,NA
NCT03489278,NA,NA,NA,NA,NA
NCT03487627,NA,NA,NA,NA,NA
NCT03486197,2020-04-02,Suspended,2020-06-10,Recruiting,COVID19 Suspension
NCT03485326,NA,NA,NA,NA,NA
NCT03485287,NA,NA,NA,NA,NA
NCT03484819,2021-09-14,Suspended,2021-12-29,"Active, not recruiting",Other - To investigate reported atrial fibrillation event.
NCT03484039,NA,NA,NA,NA,NA
NCT03481738,NA,NA,NA,NA,NA
NCT03473925,NA,NA,NA,NA,NA
NCT03472365,NA,NA,NA,NA,NA
NCT03469297,NA,NA,NA,NA,NA
NCT03468985,NA,NA,NA,NA,NA
NCT03467373,NA,NA,NA,NA,NA
NCT03465696,NA,NA,NA,NA,NA
NCT03463876,NA,NA,NA,NA,NA
NCT03462641,NA,NA,NA,NA,NA
NCT03457987,NA,NA,NA,NA,NA
NCT03455569,NA,NA,NA,NA,NA
NCT03453567,NA,NA,NA,NA,NA
NCT03452631,NA,NA,NA,NA,NA
NCT03449238,NA,NA,NA,NA,NA
NCT03447769,NA,NA,NA,NA,NA
NCT03445325,NA,NA,NA,NA,NA
NCT03444701,NA,NA,NA,NA,NA
NCT03441100,NA,NA,NA,NA,NA
NCT03440476,NA,NA,NA,NA,NA
NCT03440463,NA,NA,NA,NA,NA
NCT03440099,2021-04-14,Suspended,2022-06-21,Recruiting,COVID-19 pandemic makes it unsafe for older adults to participate in the study
NCT03439865,NA,NA,NA,NA,NA
NCT03436654,NA,NA,NA,NA,NA
NCT03435796,NA,NA,NA,NA,NA
NCT03435640,2022-06-24,Terminated,NA,NA,Based on the overall results from the Phase 1 part of the study the sponsor decided to end the study. The decision was not due to safety reasons.
NCT03435250,NA,NA,NA,NA,NA
NCT03434418,NA,NA,NA,NA,NA
NCT03433599,NA,NA,NA,NA,NA
NCT03430596,NA,NA,NA,NA,NA
NCT03430427,NA,NA,NA,NA,NA
NCT03429543,2020-04-03,Suspended,2020-05-04,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT03424122,NA,NA,NA,NA,NA
NCT03421782,NA,NA,NA,NA,NA
NCT03421756,2022-06-21,Terminated,NA,NA,Trial terminated due to low rate of enrollment
NCT03421340,NA,NA,NA,NA,NA
NCT03419897,NA,NA,NA,NA,NA
NCT03419052,NA,NA,NA,NA,NA
NCT03417687,NA,NA,NA,NA,NA
NCT03414034,NA,NA,NA,NA,NA
NCT03413202,NA,NA,NA,NA,NA
NCT03412435,NA,NA,NA,NA,NA
NCT03408964,NA,NA,NA,NA,NA
NCT03405779,NA,NA,NA,NA,NA
NCT03405662,NA,NA,NA,NA,NA
NCT03402230,NA,NA,NA,NA,NA
NCT03401398,2020-04-01,Suspended,2020-06-25,Recruiting,All sites have been put on hold due to the ongoing COVID-19 pandemic
NCT03401385,NA,NA,NA,NA,NA
NCT03400956,2022-06-29,Terminated,NA,NA,"Due to a change in the development program, the study was closed prematurely."
NCT03388762,NA,NA,NA,NA,NA
NCT03386942,NA,NA,NA,NA,NA
NCT03385993,NA,NA,NA,NA,NA
NCT03383458,NA,NA,NA,NA,NA
NCT03382977,NA,NA,NA,NA,NA
NCT03382561,NA,NA,NA,NA,NA
NCT03379675,NA,NA,NA,NA,NA
NCT03378479,2021-04-20,Terminated,2022-06-29,Completed,Based on interim analysis of results
NCT03374826,NA,NA,NA,NA,NA
NCT03373435,NA,NA,NA,NA,NA
NCT03367741,NA,NA,NA,NA,NA
NCT03367715,NA,NA,NA,NA,NA
NCT03366103,2020-03-02,Suspended,2020-08-07,Recruiting,Scheduled Interim Monitoring
NCT03366012,NA,NA,NA,NA,NA
NCT03364296,NA,NA,NA,NA,NA
NCT03360396,NA,NA,NA,NA,NA
NCT03358875,NA,NA,NA,NA,NA
NCT03356236,NA,NA,NA,NA,NA
NCT03355573,NA,NA,NA,NA,NA
NCT03355274,2022-06-23,Terminated,NA,NA,Inclusion period not prolonged
NCT03355209,NA,NA,NA,NA,NA
NCT03355118,NA,NA,NA,NA,NA
NCT03355066,NA,NA,NA,NA,NA
NCT03354143,NA,NA,NA,NA,NA
NCT03353688,NA,NA,NA,NA,NA
NCT03352765,NA,NA,NA,NA,NA
NCT03349762,NA,NA,NA,NA,NA
NCT03348631,2022-06-17,Suspended,NA,NA,Other - Halting accrual to Step 1 to assess enrollments
NCT03345784,NA,NA,NA,NA,NA
NCT03344965,NA,NA,NA,NA,NA
NCT03340675,NA,NA,NA,NA,NA
NCT03339128,NA,NA,NA,NA,NA
NCT03338790,NA,NA,NA,NA,NA
NCT03338621,NA,NA,NA,NA,NA
NCT03336619,NA,NA,NA,NA,NA
NCT03336333,NA,NA,NA,NA,NA
NCT03334435,NA,NA,NA,NA,NA
NCT03333343,NA,NA,NA,NA,NA
NCT03332264,NA,NA,NA,NA,NA
NCT03331198,NA,NA,NA,NA,NA
NCT03330028,NA,NA,NA,NA,NA
NCT03329274,NA,NA,NA,NA,NA
NCT03323658,2020-01-20,Suspended,2021-03-06,Recruiting,To allow for interim biostatistical analysis per protocol procedure.
NCT03323476,NA,NA,NA,NA,NA
NCT03322722,NA,NA,NA,NA,NA
NCT03321513,NA,NA,NA,NA,NA
NCT03319940,NA,NA,NA,NA,NA
NCT03315130,NA,NA,NA,NA,NA
NCT03314935,NA,NA,NA,NA,NA
NCT03313180,NA,NA,NA,NA,NA
NCT03310619,NA,NA,NA,NA,NA
NCT03309878,NA,NA,NA,NA,NA
NCT03309033,2020-05-14,Terminated,2020-09-29,"Active, not recruiting",NIH is not engaged in human subjects research
NCT03305562,NA,NA,NA,NA,NA
NCT03304639,NA,NA,NA,NA,NA
NCT03304587,NA,NA,NA,NA,NA
NCT03304249,NA,NA,NA,NA,NA
NCT03303040,NA,NA,NA,NA,NA
NCT03301311,NA,NA,NA,NA,NA
NCT03300557,2020-03-23,Suspended,2020-06-10,Recruiting,Closures due to COVID-19
NCT03300544,NA,NA,NA,NA,NA
NCT03284424,NA,NA,NA,NA,NA
NCT03284385,2021-12-08,Suspended,2022-03-01,"Active, not recruiting",Other - FDA Clinical Hold
NCT03283826,NA,NA,NA,NA,NA
NCT03278977,NA,NA,NA,NA,NA
NCT03278717,NA,NA,NA,NA,NA
NCT03278275,NA,NA,NA,NA,NA
NCT03275298,NA,NA,NA,NA,NA
NCT03274687,NA,NA,NA,NA,NA
NCT03271281,NA,NA,NA,NA,NA
NCT03270241,NA,NA,NA,NA,NA
NCT03270020,NA,NA,NA,NA,NA
NCT03269669,2022-02-10,Suspended,NA,NA,Other - Comparative excess risks seen in UNITY trial
NCT03265431,NA,NA,NA,NA,NA
NCT03263078,NA,NA,NA,NA,NA
NCT03260127,NA,NA,NA,NA,NA
NCT03258554,2021-07-31,Suspended,NA,NA,Scheduled Interim Monitoring
NCT03253679,2020-07-11,Suspended,NA,NA,Other - Protocol amendment required for expansion
NCT03250676,NA,NA,NA,NA,NA
NCT03250299,NA,NA,NA,NA,NA
NCT03249792,NA,NA,NA,NA,NA
NCT03249090,NA,NA,NA,NA,NA
NCT03249077,NA,NA,NA,NA,NA
NCT03245827,2022-02-18,Terminated,NA,NA,not enough recruitment
NCT03245450,NA,NA,NA,NA,NA
NCT03244384,NA,NA,NA,NA,NA
NCT03241459,NA,NA,NA,NA,NA
NCT03239587,NA,NA,NA,NA,NA
NCT03238248,2021-08-19,Suspended,2022-06-20,"Active, not recruiting",Pause for a pending amendment
NCT03233711,NA,NA,NA,NA,NA
NCT03233399,NA,NA,NA,NA,NA
NCT03233204,NA,NA,NA,NA,NA
NCT03231189,2020-03-24,Suspended,2020-06-17,Recruiting,"Owing to the Covid-19 epidemics , investigators have decided to suspend inclusion in CAMAREC on Monday 16 march 2020 for an undetermined period of time"
NCT03230097,2020-04-06,Suspended,2020-04-21,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT03228537,NA,NA,NA,NA,NA
NCT03226067,NA,NA,NA,NA,NA
NCT03223623,NA,NA,NA,NA,NA
NCT03222076,NA,NA,NA,NA,NA
NCT03220035,NA,NA,NA,NA,NA
NCT03219502,NA,NA,NA,NA,NA
NCT03218826,NA,NA,NA,NA,NA
NCT03217851,NA,NA,NA,NA,NA
NCT03217565,NA,NA,NA,NA,NA
NCT03217422,NA,NA,NA,NA,NA
NCT03217266,NA,NA,NA,NA,NA
NCT03213704,NA,NA,NA,NA,NA
NCT03213678,2022-03-05,Suspended,2022-05-10,Recruiting,Other - Agent expiry issue
NCT03213665,2020-09-04,Suspended,2021-05-11,"Active, not recruiting",Scheduled Interim Monitoring
NCT03213652,2020-02-07,Suspended,2020-05-01,Recruiting,Scheduled Interim Monitoring
NCT03212274,NA,NA,NA,NA,NA
NCT03210714,2022-03-08,Suspended,2022-06-29,Recruiting,Other - Pending release of next amendment.
NCT03209063,NA,NA,NA,NA,NA
NCT03208179,NA,NA,NA,NA,NA
NCT03207672,NA,NA,NA,NA,NA
NCT03206476,NA,NA,NA,NA,NA
NCT03206047,NA,NA,NA,NA,NA
NCT03205137,2022-06-23,Withdrawn,NA,NA,Sponsor decision
NCT03205072,NA,NA,NA,NA,NA
NCT03201848,NA,NA,NA,NA,NA
NCT03199885,2021-07-02,Suspended,2021-08-11,Recruiting,Other - Reprogramming of the database
NCT03199365,NA,NA,NA,NA,NA
NCT03199209,NA,NA,NA,NA,NA
NCT03199053,NA,NA,NA,NA,NA
NCT03194867,NA,NA,NA,NA,NA
NCT03194646,NA,NA,NA,NA,NA
NCT03192436,NA,NA,NA,NA,NA
NCT03191149,NA,NA,NA,NA,NA
NCT03190915,NA,NA,NA,NA,NA
NCT03190525,NA,NA,NA,NA,NA
NCT03190083,NA,NA,NA,NA,NA
NCT03189875,NA,NA,NA,NA,NA
NCT03181633,NA,NA,NA,NA,NA
NCT03181516,NA,NA,NA,NA,NA
NCT03181204,NA,NA,NA,NA,NA
NCT03180034,NA,NA,NA,NA,NA
NCT03176732,NA,NA,NA,NA,NA
NCT03171064,NA,NA,NA,NA,NA
NCT03168256,NA,NA,NA,NA,NA
NCT03167203,NA,NA,NA,NA,NA
NCT03155841,NA,NA,NA,NA,NA
NCT03152266,NA,NA,NA,NA,NA
NCT03148275,NA,NA,NA,NA,NA
NCT03141684,2022-05-27,Suspended,2022-06-10,Recruiting,Other - To address contract issues.
NCT03141567,NA,NA,NA,NA,NA
NCT03141099,NA,NA,NA,NA,NA
NCT03140865,NA,NA,NA,NA,NA
NCT03135834,NA,NA,NA,NA,NA
NCT03132454,NA,NA,NA,NA,NA
NCT03127579,NA,NA,NA,NA,NA
NCT03126630,NA,NA,NA,NA,NA
NCT03126539,2020-02-21,Terminated,NA,NA,"For administrative reasons, we started a new study"
NCT03123549,NA,NA,NA,NA,NA
NCT03121209,NA,NA,NA,NA,NA
NCT03115359,NA,NA,NA,NA,NA
NCT03112603,NA,NA,NA,NA,NA
NCT03112369,NA,NA,NA,NA,NA
NCT03107780,2022-04-08,Suspended,NA,NA,Scheduled Interim Monitoring
NCT03102320,NA,NA,NA,NA,NA
NCT03092817,NA,NA,NA,NA,NA
NCT03092674,NA,NA,NA,NA,NA
NCT03086369,NA,NA,NA,NA,NA
NCT03083808,NA,NA,NA,NA,NA
NCT03078010,NA,NA,NA,NA,NA
NCT03077789,NA,NA,NA,NA,NA
NCT03076047,NA,NA,NA,NA,NA
NCT03075462,NA,NA,NA,NA,NA
NCT03074045,NA,NA,NA,NA,NA
NCT03073967,NA,NA,NA,NA,NA
NCT03066206,NA,NA,NA,NA,NA
NCT03065621,NA,NA,NA,NA,NA
NCT03062826,NA,NA,NA,NA,NA
NCT03059823,NA,NA,NA,NA,NA
NCT03059355,2022-06-28,Terminated,NA,NA,COVID-19 Pandemic and lack of funding
NCT03058289,NA,NA,NA,NA,NA
NCT03057613,NA,NA,NA,NA,NA
NCT03057106,NA,NA,NA,NA,NA
NCT03057054,NA,NA,NA,NA,NA
NCT03056755,NA,NA,NA,NA,NA
NCT03055533,NA,NA,NA,NA,NA
NCT03055364,NA,NA,NA,NA,NA
NCT03055013,NA,NA,NA,NA,NA
NCT03049787,NA,NA,NA,NA,NA
NCT03043378,NA,NA,NA,NA,NA
NCT03041688,2020-11-10,Suspended,2021-05-04,Recruiting,Other - to update dosing schedule
NCT03040999,NA,NA,NA,NA,NA
NCT03040492,NA,NA,NA,NA,NA
NCT03038672,2021-11-06,Suspended,NA,NA,Scheduled Interim Monitoring
NCT03038568,NA,NA,NA,NA,NA
NCT03036930,2020-03-30,Suspended,2020-07-21,Recruiting,COVID-19 Pandemic
NCT03035448,NA,NA,NA,NA,NA
NCT03033576,NA,NA,NA,NA,NA
NCT03031873,NA,NA,NA,NA,NA
NCT03031730,NA,NA,NA,NA,NA
NCT03030378,NA,NA,NA,NA,NA
NCT03029780,NA,NA,NA,NA,NA
NCT03028350,NA,NA,NA,NA,NA
NCT03028311,NA,NA,NA,NA,NA
NCT03023631,NA,NA,NA,NA,NA
NCT03023215,NA,NA,NA,NA,NA
NCT03022461,NA,NA,NA,NA,NA
NCT03020823,NA,NA,NA,NA,NA
NCT03018730,NA,NA,NA,NA,NA
NCT03016533,NA,NA,NA,NA,NA
NCT03011372,NA,NA,NA,NA,NA
NCT03009539,NA,NA,NA,NA,NA
NCT03007628,NA,NA,NA,NA,NA
NCT03001518,2020-05-04,Suspended,2020-10-08,Recruiting,COVID
NCT02998645,NA,NA,NA,NA,NA
NCT02997020,NA,NA,NA,NA,NA
NCT02994849,NA,NA,NA,NA,NA
NCT02993523,NA,NA,NA,NA,NA
NCT02993211,NA,NA,NA,NA,NA
NCT02993146,2019-12-06,Suspended,2020-02-28,Recruiting,Other - Amendment required to lower treatment dosage
NCT02986178,NA,NA,NA,NA,NA
NCT02985411,NA,NA,NA,NA,NA
NCT02981979,NA,NA,NA,NA,NA
NCT02981628,2021-01-27,Suspended,2021-04-22,Recruiting,Other - met accrual goals
NCT02978625,2021-11-25,Suspended,2022-03-09,Recruiting,Other - final slot on MCC cohort allocated
NCT02974621,NA,NA,NA,NA,NA
NCT02974309,NA,NA,NA,NA,NA
NCT02972840,NA,NA,NA,NA,NA
NCT02971748,NA,NA,NA,NA,NA
NCT02968940,NA,NA,NA,NA,NA
NCT02968810,2020-04-09,Suspended,2020-05-13,Recruiting,COVID-19 Pandemic
NCT02965716,NA,NA,NA,NA,NA
NCT02965703,2020-03-27,Suspended,2020-05-28,Recruiting,COVID-19 Pandemic
NCT02963766,2020-04-21,Suspended,2020-06-22,Recruiting,Enrollment on hold due to COVID-19 pandemic.
NCT02958462,NA,NA,NA,NA,NA
NCT02956447,NA,NA,NA,NA,NA
NCT02954874,2021-02-05,Suspended,2021-02-09,Recruiting,Pending FDA approval of accrual target increase
NCT02954510,NA,NA,NA,NA,NA
NCT02954094,NA,NA,NA,NA,NA
NCT02953834,NA,NA,NA,NA,NA
NCT02951767,NA,NA,NA,NA,NA
NCT02950428,NA,NA,NA,NA,NA
NCT02948712,2022-06-27,Terminated,NA,NA,Slow Accrual
NCT02948400,NA,NA,NA,NA,NA
NCT02944682,NA,NA,NA,NA,NA
NCT02942355,NA,NA,NA,NA,NA
NCT02935205,NA,NA,NA,NA,NA
NCT02933346,NA,NA,NA,NA,NA
NCT02932553,NA,NA,NA,NA,NA
NCT02932449,NA,NA,NA,NA,NA
NCT02930902,NA,NA,NA,NA,NA
NCT02928185,NA,NA,NA,NA,NA
NCT02927847,2020-04-22,Suspended,2020-09-29,Recruiting,New enrollment is temporarily suspended due to COVID19 restrictions
NCT02927262,NA,NA,NA,NA,NA
NCT02922777,NA,NA,NA,NA,NA
NCT02921256,NA,NA,NA,NA,NA
NCT02920892,NA,NA,NA,NA,NA
NCT02918006,NA,NA,NA,NA,NA
NCT02917928,NA,NA,NA,NA,NA
NCT02915224,NA,NA,NA,NA,NA
NCT02912572,NA,NA,NA,NA,NA
NCT02912312,NA,NA,NA,NA,NA
NCT02907398,NA,NA,NA,NA,NA
NCT02903355,NA,NA,NA,NA,NA
NCT02902900,NA,NA,NA,NA,NA
NCT02898259,NA,NA,NA,NA,NA
NCT02897648,NA,NA,NA,NA,NA
NCT02893930,NA,NA,NA,NA,NA
NCT02893917,NA,NA,NA,NA,NA
NCT02892955,NA,NA,NA,NA,NA
NCT02892149,NA,NA,NA,NA,NA
NCT02890355,NA,NA,NA,NA,NA
NCT02889874,NA,NA,NA,NA,NA
NCT02888743,NA,NA,NA,NA,NA
NCT02885272,NA,NA,NA,NA,NA
NCT02883049,NA,NA,NA,NA,NA
NCT02879695,NA,NA,NA,NA,NA
NCT02878499,NA,NA,NA,NA,NA
NCT02876640,2020-03-27,Suspended,2020-05-19,Recruiting,COVID-19
NCT02875704,NA,NA,NA,NA,NA
NCT02875561,NA,NA,NA,NA,NA
NCT02872571,NA,NA,NA,NA,NA
NCT02872116,NA,NA,NA,NA,NA
NCT02870920,NA,NA,NA,NA,NA
NCT02856451,NA,NA,NA,NA,NA
NCT02853305,NA,NA,NA,NA,NA
NCT02849496,2022-03-23,Suspended,NA,NA,Other - Evaluability assessment of current patients
NCT02847130,2020-06-29,Suspended,2020-07-29,"Active, not recruiting",Reviewing enrolled patients
NCT02846350,NA,NA,NA,NA,NA
NCT02844816,NA,NA,NA,NA,NA
NCT02843568,2020-10-12,Suspended,2020-12-16,Recruiting,"Administrative suspension at the request of the Director, Office of Industry Engagement"
NCT02840877,2020-04-22,Suspended,2021-01-06,Enrolling by invitation,Currently suspended due to Covid-19 policies.
NCT02839720,NA,NA,NA,NA,NA
NCT02839707,2021-02-10,Suspended,2021-03-25,Recruiting,Other - DMC Review
NCT02836652,NA,NA,NA,NA,NA
NCT02836470,NA,NA,NA,NA,NA
NCT02835313,NA,NA,NA,NA,NA
NCT02830594,NA,NA,NA,NA,NA
NCT02824029,NA,NA,NA,NA,NA
NCT02823717,NA,NA,NA,NA,NA
NCT02820519,NA,NA,NA,NA,NA
