nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT04581200,NA,NA,NA,NA,NA
NCT04580654,NA,NA,NA,NA,NA
NCT04580121,NA,NA,NA,NA,NA
NCT04577755,NA,NA,NA,NA,NA
NCT04577651,NA,NA,NA,NA,NA
NCT04577326,NA,NA,NA,NA,NA
NCT04577066,NA,NA,NA,NA,NA
NCT04576247,2022-05-31,Terminated,NA,NA,Low accrual
NCT04576104,NA,NA,NA,NA,NA
NCT04575025,NA,NA,NA,NA,NA
NCT04574765,NA,NA,NA,NA,NA
NCT04573920,NA,NA,NA,NA,NA
NCT04573478,NA,NA,NA,NA,NA
NCT04572633,NA,NA,NA,NA,NA
NCT04572295,NA,NA,NA,NA,NA
NCT04570891,NA,NA,NA,NA,NA
NCT04570878,NA,NA,NA,NA,NA
NCT04570553,NA,NA,NA,NA,NA
NCT04570267,NA,NA,NA,NA,NA
NCT04567693,NA,NA,NA,NA,NA
NCT04566003,NA,NA,NA,NA,NA
NCT04565717,NA,NA,NA,NA,NA
NCT04564846,NA,NA,NA,NA,NA
NCT04564521,NA,NA,NA,NA,NA
NCT04564495,NA,NA,NA,NA,NA
NCT04564027,NA,NA,NA,NA,NA
NCT04562870,NA,NA,NA,NA,NA
NCT04562740,NA,NA,NA,NA,NA
NCT04561518,NA,NA,NA,NA,NA
NCT04561115,NA,NA,NA,NA,NA
NCT04561063,NA,NA,NA,NA,NA
NCT04560439,2022-06-07,Withdrawn,NA,NA,Funding
NCT04558281,NA,NA,NA,NA,NA
NCT04557956,NA,NA,NA,NA,NA
NCT04557722,NA,NA,NA,NA,NA
NCT04556526,NA,NA,NA,NA,NA
NCT04555551,NA,NA,NA,NA,NA
NCT04554121,NA,NA,NA,NA,NA
NCT04553068,NA,NA,NA,NA,NA
NCT04552899,NA,NA,NA,NA,NA
NCT04550494,NA,NA,NA,NA,NA
NCT04550481,NA,NA,NA,NA,NA
NCT04550130,NA,NA,NA,NA,NA
NCT04549662,NA,NA,NA,NA,NA
NCT04549571,NA,NA,NA,NA,NA
NCT04549532,NA,NA,NA,NA,NA
NCT04549155,NA,NA,NA,NA,NA
NCT04548128,NA,NA,NA,NA,NA
NCT04543409,NA,NA,NA,NA,NA
NCT04543357,NA,NA,NA,NA,NA
NCT04541329,NA,NA,NA,NA,NA
NCT04541017,2022-01-25,Suspended,NA,NA,Other - Amendment Request
NCT04540705,NA,NA,NA,NA,NA
NCT04539392,NA,NA,NA,NA,NA
NCT04539366,NA,NA,NA,NA,NA
NCT04538911,NA,NA,NA,NA,NA
NCT04538742,NA,NA,NA,NA,NA
NCT04538053,NA,NA,NA,NA,NA
NCT04535544,NA,NA,NA,NA,NA
NCT04534335,NA,NA,NA,NA,NA
NCT04533750,NA,NA,NA,NA,NA
NCT04533542,NA,NA,NA,NA,NA
NCT04532242,NA,NA,NA,NA,NA
NCT04531293,NA,NA,NA,NA,NA
NCT04530552,NA,NA,NA,NA,NA
NCT04530136,NA,NA,NA,NA,NA
NCT04529772,NA,NA,NA,NA,NA
NCT04528992,NA,NA,NA,NA,NA
NCT04527328,NA,NA,NA,NA,NA
NCT04526691,NA,NA,NA,NA,NA
NCT04526600,NA,NA,NA,NA,NA
NCT04525599,NA,NA,NA,NA,NA
NCT04525534,NA,NA,NA,NA,NA
NCT04525222,NA,NA,NA,NA,NA
NCT04524689,NA,NA,NA,NA,NA
NCT04524611,NA,NA,NA,NA,NA
NCT04524104,NA,NA,NA,NA,NA
NCT04521621,NA,NA,NA,NA,NA
NCT04521166,NA,NA,NA,NA,NA
NCT04520711,NA,NA,NA,NA,NA
NCT04520516,NA,NA,NA,NA,NA
NCT04520256,NA,NA,NA,NA,NA
NCT04518657,NA,NA,NA,NA,NA
NCT04517149,NA,NA,NA,NA,NA
NCT04515810,NA,NA,NA,NA,NA
NCT04515719,NA,NA,NA,NA,NA
NCT04515524,NA,NA,NA,NA,NA
NCT04514497,NA,NA,NA,NA,NA
NCT04514484,NA,NA,NA,NA,NA
NCT04514159,NA,NA,NA,NA,NA
NCT04512430,NA,NA,NA,NA,NA
NCT04512066,NA,NA,NA,NA,NA
NCT04511130,NA,NA,NA,NA,NA
NCT04510844,2022-05-06,Terminated,NA,NA,loss of funding
NCT04510753,NA,NA,NA,NA,NA
NCT04509700,NA,NA,NA,NA,NA
NCT04508764,NA,NA,NA,NA,NA
NCT04507139,NA,NA,NA,NA,NA
NCT04506632,NA,NA,NA,NA,NA
NCT04505722,NA,NA,NA,NA,NA
NCT04500548,NA,NA,NA,NA,NA
NCT04499924,NA,NA,NA,NA,NA
NCT04499833,NA,NA,NA,NA,NA
NCT04499248,NA,NA,NA,NA,NA
NCT04498117,NA,NA,NA,NA,NA
NCT04497779,NA,NA,NA,NA,NA
NCT04496258,NA,NA,NA,NA,NA
NCT04494516,NA,NA,NA,NA,NA
NCT04494412,NA,NA,NA,NA,NA
NCT04494113,NA,NA,NA,NA,NA
NCT04493333,NA,NA,NA,NA,NA
NCT04490200,NA,NA,NA,NA,NA
NCT04490109,NA,NA,NA,NA,NA
NCT04487990,NA,NA,NA,NA,NA
NCT04486352,NA,NA,NA,NA,NA
NCT04484987,NA,NA,NA,NA,NA
NCT04484818,NA,NA,NA,NA,NA
NCT04483362,NA,NA,NA,NA,NA
NCT04482309,NA,NA,NA,NA,NA
NCT04479735,NA,NA,NA,NA,NA
NCT04479605,NA,NA,NA,NA,NA
NCT04479475,NA,NA,NA,NA,NA
NCT04478578,NA,NA,NA,NA,NA
NCT04477941,NA,NA,NA,NA,NA
NCT04477512,NA,NA,NA,NA,NA
NCT04477330,NA,NA,NA,NA,NA
NCT04476979,NA,NA,NA,NA,NA
NCT04476862,NA,NA,NA,NA,NA
NCT04475991,2022-05-31,Terminated,NA,NA,No more patients complying the selection criteria were available for recruitment
NCT04475016,NA,NA,NA,NA,NA
NCT04473625,NA,NA,NA,NA,NA
NCT04473222,NA,NA,NA,NA,NA
NCT04472598,NA,NA,NA,NA,NA
NCT04472429,NA,NA,NA,NA,NA
NCT04469842,NA,NA,NA,NA,NA
NCT04469127,NA,NA,NA,NA,NA
NCT04468659,NA,NA,NA,NA,NA
NCT04468607,NA,NA,NA,NA,NA
NCT04468568,NA,NA,NA,NA,NA
NCT04468516,NA,NA,NA,NA,NA
NCT04466865,NA,NA,NA,NA,NA
NCT04466384,NA,NA,NA,NA,NA
NCT04465630,2021-01-29,Suspended,NA,NA,Sponsor Decision
NCT04465591,NA,NA,NA,NA,NA
NCT04465201,NA,NA,NA,NA,NA
NCT04463771,NA,NA,NA,NA,NA
NCT04463615,NA,NA,NA,NA,NA
NCT04463225,NA,NA,NA,NA,NA
NCT04462952,NA,NA,NA,NA,NA
NCT04462770,NA,NA,NA,NA,NA
NCT04461509,NA,NA,NA,NA,NA
NCT04460937,2021-12-22,Suspended,NA,NA,Other - FDA Clinical Hold
NCT04459598,NA,NA,NA,NA,NA
NCT04458922,NA,NA,NA,NA,NA
NCT04458688,NA,NA,NA,NA,NA
NCT04457687,NA,NA,NA,NA,NA
NCT04457193,NA,NA,NA,NA,NA
NCT04457141,NA,NA,NA,NA,NA
NCT04456699,NA,NA,NA,NA,NA
NCT04456478,NA,NA,NA,NA,NA
NCT04455906,NA,NA,NA,NA,NA
NCT04455750,2021-03-18,Suspended,2021-07-19,Recruiting,Data from a recently completed Phase I trial of enzalutamide and rucaparib is being reviewed to determine the need for the PK substudy
NCT04454658,NA,NA,NA,NA,NA
NCT04454086,NA,NA,NA,NA,NA
NCT04452916,NA,NA,NA,NA,NA
NCT04451044,NA,NA,NA,NA,NA
NCT04450992,NA,NA,NA,NA,NA
NCT04450368,NA,NA,NA,NA,NA
NCT04450108,NA,NA,NA,NA,NA
NCT04449874,NA,NA,NA,NA,NA
NCT04449484,NA,NA,NA,NA,NA
NCT04448756,NA,NA,NA,NA,NA
NCT04442867,NA,NA,NA,NA,NA
NCT04442737,NA,NA,NA,NA,NA
NCT04442581,NA,NA,NA,NA,NA
NCT04439539,NA,NA,NA,NA,NA
NCT04439357,NA,NA,NA,NA,NA
NCT04439331,NA,NA,NA,NA,NA
NCT04439318,NA,NA,NA,NA,NA
NCT04439292,NA,NA,NA,NA,NA
NCT04439227,NA,NA,NA,NA,NA
NCT04439201,NA,NA,NA,NA,NA
NCT04439188,NA,NA,NA,NA,NA
NCT04439149,NA,NA,NA,NA,NA
NCT04439136,NA,NA,NA,NA,NA
NCT04437225,NA,NA,NA,NA,NA
NCT04437173,NA,NA,NA,NA,NA
NCT04436861,NA,NA,NA,NA,NA
NCT04436640,NA,NA,NA,NA,NA
NCT04436276,NA,NA,NA,NA,NA
NCT04434092,NA,NA,NA,NA,NA
NCT04433780,NA,NA,NA,NA,NA
NCT04432831,NA,NA,NA,NA,NA
NCT04432584,NA,NA,NA,NA,NA
NCT04432454,NA,NA,NA,NA,NA
NCT04431635,NA,NA,NA,NA,NA
NCT04431258,NA,NA,NA,NA,NA
NCT04430946,NA,NA,NA,NA,NA
NCT04429503,NA,NA,NA,NA,NA
NCT04429152,NA,NA,NA,NA,NA
NCT04428554,NA,NA,NA,NA,NA
NCT04428281,NA,NA,NA,NA,NA
NCT04426539,NA,NA,NA,NA,NA
NCT04425616,NA,NA,NA,NA,NA
NCT04424264,NA,NA,NA,NA,NA
NCT04423757,2022-03-23,Terminated,2022-05-18,"Active, not recruiting",Recruitment goal not met
NCT04423068,NA,NA,NA,NA,NA
NCT04422639,NA,NA,NA,NA,NA
NCT04420598,NA,NA,NA,NA,NA
NCT04420299,2022-06-03,Terminated,NA,NA,Lack of funding of the non-commercial sponsor to extend recruitment and reach the target number of patients specified in the protocol.
NCT04419428,NA,NA,NA,NA,NA
NCT04419389,2022-06-01,Suspended,NA,NA,Sponsor decision
NCT04417621,NA,NA,NA,NA,NA
NCT04417283,NA,NA,NA,NA,NA
NCT04416633,NA,NA,NA,NA,NA
NCT04414930,NA,NA,NA,NA,NA
NCT04414514,NA,NA,NA,NA,NA
NCT04414397,NA,NA,NA,NA,NA
NCT04414150,NA,NA,NA,NA,NA
NCT04411953,NA,NA,NA,NA,NA
NCT04411940,NA,NA,NA,NA,NA
NCT04410523,NA,NA,NA,NA,NA
NCT04410146,NA,NA,NA,NA,NA
NCT04409743,NA,NA,NA,NA,NA
NCT04409418,NA,NA,NA,NA,NA
NCT04409314,2020-05-26,Suspended,2020-12-15,Recruiting,Drug Supply
NCT04408118,NA,NA,NA,NA,NA
NCT04408066,2022-06-06,Suspended,NA,NA,Number of required participants met
NCT04407143,NA,NA,NA,NA,NA
NCT04406857,2021-07-28,Suspended,2022-05-12,Recruiting,Other - Pending protocol amendment
NCT04406272,NA,NA,NA,NA,NA
NCT04405180,NA,NA,NA,NA,NA
NCT04405024,NA,NA,NA,NA,NA
NCT04398433,NA,NA,NA,NA,NA
NCT04397718,NA,NA,NA,NA,NA
NCT04396756,NA,NA,NA,NA,NA
NCT04396574,NA,NA,NA,NA,NA
NCT04396236,NA,NA,NA,NA,NA
NCT04395508,NA,NA,NA,NA,NA
NCT04394260,NA,NA,NA,NA,NA
NCT04393779,NA,NA,NA,NA,NA
NCT04393454,NA,NA,NA,NA,NA
NCT04393441,NA,NA,NA,NA,NA
NCT04392180,NA,NA,NA,NA,NA
NCT04392167,NA,NA,NA,NA,NA
NCT04390451,NA,NA,NA,NA,NA
NCT04388566,NA,NA,NA,NA,NA
NCT04387071,NA,NA,NA,NA,NA
NCT04386005,NA,NA,NA,NA,NA
NCT04385992,NA,NA,NA,NA,NA
NCT04384770,NA,NA,NA,NA,NA
NCT04384484,NA,NA,NA,NA,NA
NCT04383938,NA,NA,NA,NA,NA
NCT04383496,NA,NA,NA,NA,NA
NCT04382612,NA,NA,NA,NA,NA
NCT04380636,NA,NA,NA,NA,NA
NCT04380441,NA,NA,NA,NA,NA
NCT04379570,NA,NA,NA,NA,NA
NCT04376515,NA,NA,NA,NA,NA
NCT04375111,NA,NA,NA,NA,NA
NCT04374812,NA,NA,NA,NA,NA
NCT04373460,NA,NA,NA,NA,NA
NCT04373343,NA,NA,NA,NA,NA
NCT04372680,NA,NA,NA,NA,NA
NCT04372108,NA,NA,NA,NA,NA
NCT04369703,NA,NA,NA,NA,NA
NCT04365868,NA,NA,NA,NA,NA
NCT04365569,NA,NA,NA,NA,NA
NCT04364672,NA,NA,NA,NA,NA
NCT04364568,NA,NA,NA,NA,NA
NCT04364360,NA,NA,NA,NA,NA
NCT04362748,NA,NA,NA,NA,NA
NCT04362644,NA,NA,NA,NA,NA
NCT04362553,NA,NA,NA,NA,NA
NCT04361942,NA,NA,NA,NA,NA
NCT04360239,NA,NA,NA,NA,NA
NCT04360187,NA,NA,NA,NA,NA
NCT04359056,NA,NA,NA,NA,NA
NCT04353661,NA,NA,NA,NA,NA
NCT04353154,NA,NA,NA,NA,NA
NCT04353102,NA,NA,NA,NA,NA
NCT04352777,NA,NA,NA,NA,NA
NCT04352439,NA,NA,NA,NA,NA
NCT04352309,NA,NA,NA,NA,NA
NCT04352127,NA,NA,NA,NA,NA
NCT04351711,NA,NA,NA,NA,NA
NCT04350177,NA,NA,NA,NA,NA
NCT04349995,NA,NA,NA,NA,NA
NCT04348695,NA,NA,NA,NA,NA
NCT04348591,NA,NA,NA,NA,NA
NCT04345913,2022-04-22,Suspended,NA,NA,Other - pending amendment
NCT04344561,2022-06-02,Terminated,NA,NA,Inability to recruit
NCT04343586,NA,NA,NA,NA,NA
NCT04341909,NA,NA,NA,NA,NA
NCT04340843,2021-01-05,Suspended,2021-01-08,Recruiting,Scheduled Interim Monitoring
NCT04340115,NA,NA,NA,NA,NA
NCT04339101,NA,NA,NA,NA,NA
NCT04338685,NA,NA,NA,NA,NA
NCT04337203,NA,NA,NA,NA,NA
NCT04335604,NA,NA,NA,NA,NA
NCT04333576,NA,NA,NA,NA,NA
NCT04331795,NA,NA,NA,NA,NA
NCT04331080,NA,NA,NA,NA,NA
NCT04329702,NA,NA,NA,NA,NA
NCT04328727,NA,NA,NA,NA,NA
NCT04328441,NA,NA,NA,NA,NA
NCT04327934,NA,NA,NA,NA,NA
NCT04325568,NA,NA,NA,NA,NA
NCT04324840,NA,NA,NA,NA,NA
NCT04323956,NA,NA,NA,NA,NA
NCT04323436,NA,NA,NA,NA,NA
NCT04321551,NA,NA,NA,NA,NA
NCT04319198,NA,NA,NA,NA,NA
NCT04319094,NA,NA,NA,NA,NA
NCT04317105,NA,NA,NA,NA,NA
NCT04316871,NA,NA,NA,NA,NA
NCT04316481,2022-06-01,Terminated,NA,NA,FDA Approval was received for the Model AMSG3-E IMD and therefore commercial implants could be started. There was no longer any need to implant under the CAS. CAS patients were transitioned to commercial patients.
NCT04314947,NA,NA,NA,NA,NA
NCT04314713,2022-05-31,Terminated,NA,NA,DSMB decision due to adverse events
NCT04309734,2021-04-28,Suspended,NA,NA,Temporarily paused due to COVID-19
NCT04308681,NA,NA,NA,NA,NA
NCT04305769,NA,NA,NA,NA,NA
NCT04305691,2022-06-02,Suspended,NA,NA,Transferring drug supplier from Takeda to NCI CTEP.
NCT04305496,NA,NA,NA,NA,NA
NCT04305184,NA,NA,NA,NA,NA
NCT04305158,NA,NA,NA,NA,NA
NCT04303364,NA,NA,NA,NA,NA
NCT04303273,NA,NA,NA,NA,NA
NCT04302844,NA,NA,NA,NA,NA
NCT04302324,NA,NA,NA,NA,NA
NCT04301076,NA,NA,NA,NA,NA
NCT04299048,NA,NA,NA,NA,NA
NCT04295824,NA,NA,NA,NA,NA
NCT04295538,NA,NA,NA,NA,NA
NCT04294628,NA,NA,NA,NA,NA
NCT04294576,NA,NA,NA,NA,NA
NCT04294160,NA,NA,NA,NA,NA
NCT04293679,NA,NA,NA,NA,NA
NCT04293614,NA,NA,NA,NA,NA
NCT04292145,NA,NA,NA,NA,NA
NCT04290806,NA,NA,NA,NA,NA
NCT04290091,NA,NA,NA,NA,NA
NCT04286516,NA,NA,NA,NA,NA
NCT04285866,NA,NA,NA,NA,NA
NCT04285567,NA,NA,NA,NA,NA
NCT04284787,2020-11-12,Suspended,2021-02-04,Recruiting,pending amendment approval
NCT04282564,2022-06-02,Terminated,NA,NA,COVID lockdown + financial problems + no inclusion since lockdown
NCT04281992,NA,NA,NA,NA,NA
NCT04281485,NA,NA,NA,NA,NA
NCT04277546,NA,NA,NA,NA,NA
NCT04277442,2020-07-17,Suspended,NA,NA,Other - Pending amendment to address FDA comments
NCT04276233,NA,NA,NA,NA,NA
NCT04275791,NA,NA,NA,NA,NA
NCT04275102,NA,NA,NA,NA,NA
NCT04273217,NA,NA,NA,NA,NA
NCT04273061,NA,NA,NA,NA,NA
NCT04271046,NA,NA,NA,NA,NA
NCT04270175,NA,NA,NA,NA,NA
NCT04269200,NA,NA,NA,NA,NA
NCT04267120,NA,NA,NA,NA,NA
NCT04267055,2021-02-19,Suspended,2021-04-07,"Active, not recruiting",Valiant Navion Voluntary Recall
NCT04266301,NA,NA,NA,NA,NA
NCT04264767,NA,NA,NA,NA,NA
NCT04264182,2022-06-06,Terminated,NA,NA,Difficult to enroll patients into the study
NCT04263792,NA,NA,NA,NA,NA
NCT04263597,NA,NA,NA,NA,NA
NCT04263532,NA,NA,NA,NA,NA
NCT04261595,NA,NA,NA,NA,NA
NCT04261218,NA,NA,NA,NA,NA
NCT04260191,NA,NA,NA,NA,NA
NCT04257058,NA,NA,NA,NA,NA
NCT04255745,NA,NA,NA,NA,NA
NCT04255303,NA,NA,NA,NA,NA
NCT04254783,NA,NA,NA,NA,NA
NCT04254666,2020-09-02,Suspended,2022-02-10,Recruiting,The COVID-19 pandemic required that we discontinue the study.
NCT04253782,NA,NA,NA,NA,NA
NCT04253756,NA,NA,NA,NA,NA
NCT04252859,NA,NA,NA,NA,NA
NCT04252742,NA,NA,NA,NA,NA
NCT04252560,NA,NA,NA,NA,NA
NCT04251481,NA,NA,NA,NA,NA
NCT04251182,2020-06-19,Suspended,2021-02-25,Recruiting,COVID-19 Panemic
NCT04250545,2022-02-17,Suspended,NA,NA,Drug supply issues
NCT04249661,NA,NA,NA,NA,NA
NCT04249492,NA,NA,NA,NA,NA
NCT04248920,NA,NA,NA,NA,NA
NCT04248452,NA,NA,NA,NA,NA
NCT04248244,NA,NA,NA,NA,NA
NCT04247958,NA,NA,NA,NA,NA
NCT04247269,2022-06-07,Withdrawn,NA,NA,Site closure due to Covid Pandemic
NCT04246372,NA,NA,NA,NA,NA
NCT04246333,NA,NA,NA,NA,NA
NCT04246177,NA,NA,NA,NA,NA
NCT04246086,NA,NA,NA,NA,NA
NCT04245839,NA,NA,NA,NA,NA
NCT04244396,NA,NA,NA,NA,NA
NCT04242550,NA,NA,NA,NA,NA
NCT04242498,2020-04-17,Suspended,2020-06-29,Recruiting,Study recruitment temporarily halted as a precautionary measure due to the COVID-19 pandemic.
NCT04242446,2020-04-17,Suspended,2020-06-29,Recruiting,Study recruitment temporarily halted as a precautionary measure due to the COVID-19 pandemic.
NCT04242199,NA,NA,NA,NA,NA
NCT04242095,NA,NA,NA,NA,NA
NCT04241848,NA,NA,NA,NA,NA
NCT04240704,NA,NA,NA,NA,NA
NCT04240327,2020-12-14,Suspended,2021-04-05,Recruiting,Temporarily closed to accrual due to pending amendment.
NCT04238819,NA,NA,NA,NA,NA
NCT04237649,NA,NA,NA,NA,NA
NCT04234971,NA,NA,NA,NA,NA
NCT04233554,NA,NA,NA,NA,NA
NCT04233528,NA,NA,NA,NA,NA
NCT04232683,NA,NA,NA,NA,NA
NCT04231981,NA,NA,NA,NA,NA
NCT04230954,2022-06-03,Terminated,NA,NA,PI left institution
NCT04228783,NA,NA,NA,NA,NA
NCT04228289,NA,NA,NA,NA,NA
NCT04227145,NA,NA,NA,NA,NA
NCT04227028,NA,NA,NA,NA,NA
NCT04226755,NA,NA,NA,NA,NA
NCT04226131,NA,NA,NA,NA,NA
NCT04225962,NA,NA,NA,NA,NA
NCT04225026,NA,NA,NA,NA,NA
NCT04224792,2022-06-06,Withdrawn,NA,NA,"Due to pandemic, unable to see patients"
NCT04224688,NA,NA,NA,NA,NA
NCT04223804,NA,NA,NA,NA,NA
NCT04217694,NA,NA,NA,NA,NA
NCT04216316,2020-12-16,Suspended,2021-03-13,Recruiting,Other - to reevaluate primary endpoint
NCT04214249,2020-11-07,Suspended,2021-02-09,Recruiting,Other - pending protocol updates
NCT04213755,NA,NA,NA,NA,NA
NCT04211480,NA,NA,NA,NA,NA
NCT04210427,NA,NA,NA,NA,NA
NCT04209725,2021-04-20,Terminated,NA,NA,Closed due to slow enrollment
NCT04207190,NA,NA,NA,NA,NA
NCT04205812,NA,NA,NA,NA,NA
NCT04203641,NA,NA,NA,NA,NA
NCT04202900,NA,NA,NA,NA,NA
NCT04202185,NA,NA,NA,NA,NA
NCT04201418,NA,NA,NA,NA,NA
NCT04201340,NA,NA,NA,NA,NA
NCT04199104,NA,NA,NA,NA,NA
NCT04198597,NA,NA,NA,NA,NA
NCT04197778,NA,NA,NA,NA,NA
NCT04197713,2021-12-08,Suspended,NA,NA,Other - FDA Clinical Hold
NCT04196257,NA,NA,NA,NA,NA
NCT04194944,NA,NA,NA,NA,NA
NCT04192266,NA,NA,NA,NA,NA
NCT04191304,NA,NA,NA,NA,NA
NCT04191135,NA,NA,NA,NA,NA
NCT04190953,NA,NA,NA,NA,NA
NCT04190589,NA,NA,NA,NA,NA
NCT04190550,2021-06-12,Suspended,2022-02-12,Recruiting,Other - pending protocol updates
NCT04188548,NA,NA,NA,NA,NA
NCT04186377,2022-06-06,Terminated,NA,NA,Inability to recruit subjects
NCT04185909,NA,NA,NA,NA,NA
NCT04185883,NA,NA,NA,NA,NA
NCT04185363,NA,NA,NA,NA,NA
NCT04182659,NA,NA,NA,NA,NA
NCT04182204,NA,NA,NA,NA,NA
NCT04180371,NA,NA,NA,NA,NA
NCT04180176,NA,NA,NA,NA,NA
NCT04176562,NA,NA,NA,NA,NA
NCT04176250,2020-03-18,Suspended,2020-08-07,Recruiting,The study has been halted temporarily to mitigate the impact of the COVID-19 pandemic.
NCT04175977,NA,NA,NA,NA,NA
NCT04175730,NA,NA,NA,NA,NA
NCT04174781,NA,NA,NA,NA,NA
NCT04173169,NA,NA,NA,NA,NA
NCT04172714,NA,NA,NA,NA,NA
NCT04172532,NA,NA,NA,NA,NA
NCT04170023,NA,NA,NA,NA,NA
NCT04169321,NA,NA,NA,NA,NA
NCT04166487,NA,NA,NA,NA,NA
NCT04164940,NA,NA,NA,NA,NA
NCT04163016,2020-04-17,Suspended,2020-06-19,Recruiting,Study recruitment temporarily halted as a precautionary measure due to the COVID-19 pandemic
NCT04161781,NA,NA,NA,NA,NA
NCT04161066,NA,NA,NA,NA,NA
NCT04160390,2021-02-15,Suspended,2022-05-10,"Active, not recruiting",Temporarily closed to accrual by IRB
NCT04159454,NA,NA,NA,NA,NA
NCT04159402,NA,NA,NA,NA,NA
NCT04158154,NA,NA,NA,NA,NA
NCT04157751,NA,NA,NA,NA,NA
NCT04157348,NA,NA,NA,NA,NA
NCT04157088,NA,NA,NA,NA,NA
NCT04156516,2022-06-07,Terminated,NA,NA,COVID-19 pandemic interfered with school-based data collection
NCT04156373,NA,NA,NA,NA,NA
NCT04155346,NA,NA,NA,NA,NA
NCT04153292,NA,NA,NA,NA,NA
NCT04152993,NA,NA,NA,NA,NA
NCT04152837,NA,NA,NA,NA,NA
NCT04150614,NA,NA,NA,NA,NA
NCT04150029,NA,NA,NA,NA,NA
NCT04148391,NA,NA,NA,NA,NA
NCT04145349,NA,NA,NA,NA,NA
NCT04144738,2020-04-03,Suspended,2020-08-31,Recruiting,COVID-19
NCT04142398,NA,NA,NA,NA,NA
NCT04142385,NA,NA,NA,NA,NA
NCT04141839,NA,NA,NA,NA,NA
NCT04140344,NA,NA,NA,NA,NA
NCT04140305,NA,NA,NA,NA,NA
NCT04139525,NA,NA,NA,NA,NA
NCT04139135,NA,NA,NA,NA,NA
NCT04137757,NA,NA,NA,NA,NA
NCT04136912,NA,NA,NA,NA,NA
NCT04134754,NA,NA,NA,NA,NA
NCT04133883,NA,NA,NA,NA,NA
NCT04132453,NA,NA,NA,NA,NA
NCT04132310,NA,NA,NA,NA,NA
NCT04131426,NA,NA,NA,NA,NA
NCT04130633,NA,NA,NA,NA,NA
NCT04129528,2020-04-14,Suspended,2020-08-13,Recruiting,Study treatment and recruitment has been paused due to COVID-19.
NCT04129125,NA,NA,NA,NA,NA
NCT04128072,NA,NA,NA,NA,NA
NCT04127851,NA,NA,NA,NA,NA
NCT04127838,NA,NA,NA,NA,NA
NCT04127110,NA,NA,NA,NA,NA
NCT04126096,NA,NA,NA,NA,NA
NCT04125472,NA,NA,NA,NA,NA
NCT04123418,NA,NA,NA,NA,NA
NCT04123366,NA,NA,NA,NA,NA
NCT04122794,NA,NA,NA,NA,NA
NCT04122170,NA,NA,NA,NA,NA
NCT04120805,NA,NA,NA,NA,NA
NCT04119050,2020-04-13,Suspended,2020-09-17,Recruiting,This study will undergo a temporarily pause in recruitment (screening and enrollment) due to the COVID-19 pandemic.
NCT04117711,NA,NA,NA,NA,NA
NCT04115566,NA,NA,NA,NA,NA
NCT04114955,NA,NA,NA,NA,NA
NCT04114006,NA,NA,NA,NA,NA
NCT04113616,NA,NA,NA,NA,NA
NCT04113109,NA,NA,NA,NA,NA
NCT04112862,NA,NA,NA,NA,NA
NCT04112576,NA,NA,NA,NA,NA
NCT04112199,NA,NA,NA,NA,NA
NCT04110249,NA,NA,NA,NA,NA
NCT04109963,NA,NA,NA,NA,NA
NCT04109131,NA,NA,NA,NA,NA
NCT04108858,NA,NA,NA,NA,NA
NCT04108078,NA,NA,NA,NA,NA
NCT04105543,2020-04-06,Suspended,2020-07-27,Recruiting,due to COVID-19
NCT04102410,NA,NA,NA,NA,NA
NCT04100564,NA,NA,NA,NA,NA
NCT04099810,NA,NA,NA,NA,NA
NCT04098978,NA,NA,NA,NA,NA
NCT04098679,NA,NA,NA,NA,NA
NCT04098354,NA,NA,NA,NA,NA
NCT04097821,NA,NA,NA,NA,NA
NCT04094818,NA,NA,NA,NA,NA
NCT04094779,NA,NA,NA,NA,NA
NCT04094688,NA,NA,NA,NA,NA
NCT04093349,2020-05-14,Suspended,2020-08-03,Recruiting,"Due to the COVID-19 pandemic, enrollment has been suspended until further notice"
NCT04093024,2020-04-06,Suspended,2020-06-22,Recruiting,"Due to the current COVID-19 pandemic, the recruitment of new subjects is temporarily discontinued. Ongoing, randomised patients are managed per Trial Protocol."
NCT04090749,NA,NA,NA,NA,NA
NCT04090697,NA,NA,NA,NA,NA
NCT04088396,NA,NA,NA,NA,NA
NCT04088331,NA,NA,NA,NA,NA
NCT04086615,NA,NA,NA,NA,NA
NCT04083690,NA,NA,NA,NA,NA
NCT04083508,NA,NA,NA,NA,NA
NCT04082429,2020-03-24,Suspended,2020-09-30,Recruiting,The decision to pause the trial is a result of the occurrence of non-fatal thrombotic events in three patients enrolled in the ongoing phase 3 programme.
NCT04081974,NA,NA,NA,NA,NA
NCT04081259,NA,NA,NA,NA,NA
NCT04079855,2020-05-08,Suspended,NA,NA,corona virus
NCT04079712,NA,NA,NA,NA,NA
NCT04079179,NA,NA,NA,NA,NA
NCT04077723,NA,NA,NA,NA,NA
NCT04076943,NA,NA,NA,NA,NA
NCT04076020,NA,NA,NA,NA,NA
NCT04075747,NA,NA,NA,NA,NA
NCT04075461,NA,NA,NA,NA,NA
NCT04075266,NA,NA,NA,NA,NA
NCT04075162,NA,NA,NA,NA,NA
NCT04074460,NA,NA,NA,NA,NA
NCT04073303,NA,NA,NA,NA,NA
NCT04072874,2020-11-25,Suspended,NA,NA,Tthe study is in the approval phase by local regulatory authorities
NCT04071236,NA,NA,NA,NA,NA
