nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT04809909,NA,NA,NA,NA,NA
NCT04809506,NA,NA,NA,NA,NA
NCT04809103,NA,NA,NA,NA,NA
NCT04807764,NA,NA,NA,NA,NA
NCT04807179,NA,NA,NA,NA,NA
NCT04806412,NA,NA,NA,NA,NA
NCT04806178,NA,NA,NA,NA,NA
NCT04806139,NA,NA,NA,NA,NA
NCT04806126,NA,NA,NA,NA,NA
NCT04805788,NA,NA,NA,NA,NA
NCT04804449,NA,NA,NA,NA,NA
NCT04804371,NA,NA,NA,NA,NA
NCT04804137,NA,NA,NA,NA,NA
NCT04804033,NA,NA,NA,NA,NA
NCT04803877,NA,NA,NA,NA,NA
NCT04803721,NA,NA,NA,NA,NA
NCT04802967,2021-03-16,Suspended,2021-08-31,Recruiting,The Sponsor put on temporary halt the study. None of the participants have been randomized or dosed at the time of this halt
NCT04801368,NA,NA,NA,NA,NA
NCT04801056,2021-06-11,Withdrawn,NA,NA,Difficulty for patient recruitment
NCT04800757,NA,NA,NA,NA,NA
NCT04800198,NA,NA,NA,NA,NA
NCT04799275,NA,NA,NA,NA,NA
NCT04798989,NA,NA,NA,NA,NA
NCT04798898,NA,NA,NA,NA,NA
NCT04798885,NA,NA,NA,NA,NA
NCT04798638,NA,NA,NA,NA,NA
NCT04797871,NA,NA,NA,NA,NA
NCT04797858,NA,NA,NA,NA,NA
NCT04797780,NA,NA,NA,NA,NA
NCT04797611,NA,NA,NA,NA,NA
NCT04797234,NA,NA,NA,NA,NA
NCT04796766,NA,NA,NA,NA,NA
NCT04796220,NA,NA,NA,NA,NA
NCT04795375,NA,NA,NA,NA,NA
NCT04795323,NA,NA,NA,NA,NA
NCT04795284,NA,NA,NA,NA,NA
NCT04794725,NA,NA,NA,NA,NA
NCT04794270,NA,NA,NA,NA,NA
NCT04793724,NA,NA,NA,NA,NA
NCT04793477,NA,NA,NA,NA,NA
NCT04793152,NA,NA,NA,NA,NA
NCT04792502,NA,NA,NA,NA,NA
NCT04791917,NA,NA,NA,NA,NA
NCT04791514,NA,NA,NA,NA,NA
NCT04791449,NA,NA,NA,NA,NA
NCT04791436,NA,NA,NA,NA,NA
NCT04791267,NA,NA,NA,NA,NA
NCT04790903,NA,NA,NA,NA,NA
NCT04790786,NA,NA,NA,NA,NA
NCT04790604,NA,NA,NA,NA,NA
NCT04790370,NA,NA,NA,NA,NA
NCT04790188,NA,NA,NA,NA,NA
NCT04789408,NA,NA,NA,NA,NA
NCT04789070,NA,NA,NA,NA,NA
NCT04788173,NA,NA,NA,NA,NA
NCT04787393,NA,NA,NA,NA,NA
NCT04786951,NA,NA,NA,NA,NA
NCT04786782,NA,NA,NA,NA,NA
NCT04785989,NA,NA,NA,NA,NA
NCT04784598,NA,NA,NA,NA,NA
NCT04783974,NA,NA,NA,NA,NA
NCT04783467,NA,NA,NA,NA,NA
NCT04783207,NA,NA,NA,NA,NA
NCT04782375,NA,NA,NA,NA,NA
NCT04782037,NA,NA,NA,NA,NA
NCT04781881,NA,NA,NA,NA,NA
NCT04781296,NA,NA,NA,NA,NA
NCT04781192,NA,NA,NA,NA,NA
NCT04781088,NA,NA,NA,NA,NA
NCT04780477,NA,NA,NA,NA,NA
NCT04780282,NA,NA,NA,NA,NA
NCT04779931,NA,NA,NA,NA,NA
NCT04779411,NA,NA,NA,NA,NA
NCT04779398,NA,NA,NA,NA,NA
NCT04779242,NA,NA,NA,NA,NA
NCT04778852,NA,NA,NA,NA,NA
NCT04778501,NA,NA,NA,NA,NA
NCT04778163,NA,NA,NA,NA,NA
NCT04777994,NA,NA,NA,NA,NA
NCT04777721,NA,NA,NA,NA,NA
NCT04777630,NA,NA,NA,NA,NA
NCT04777136,NA,NA,NA,NA,NA
NCT04777058,NA,NA,NA,NA,NA
NCT04777019,NA,NA,NA,NA,NA
NCT04776993,NA,NA,NA,NA,NA
NCT04776824,NA,NA,NA,NA,NA
NCT04776317,NA,NA,NA,NA,NA
NCT04776278,NA,NA,NA,NA,NA
NCT04776252,NA,NA,NA,NA,NA
NCT04776031,NA,NA,NA,NA,NA
NCT04775953,NA,NA,NA,NA,NA
NCT04775524,NA,NA,NA,NA,NA
NCT04775082,NA,NA,NA,NA,NA
NCT04775017,NA,NA,NA,NA,NA
NCT04774926,NA,NA,NA,NA,NA
NCT04774549,NA,NA,NA,NA,NA
NCT04773522,NA,NA,NA,NA,NA
NCT04773275,NA,NA,NA,NA,NA
NCT04772079,NA,NA,NA,NA,NA
NCT04772040,NA,NA,NA,NA,NA
NCT04772001,NA,NA,NA,NA,NA
NCT04771273,NA,NA,NA,NA,NA
NCT04771260,NA,NA,NA,NA,NA
NCT04771195,NA,NA,NA,NA,NA
NCT04771052,NA,NA,NA,NA,NA
NCT04770896,NA,NA,NA,NA,NA
NCT04770051,NA,NA,NA,NA,NA
NCT04768972,NA,NA,NA,NA,NA
NCT04768504,NA,NA,NA,NA,NA
NCT04767880,NA,NA,NA,NA,NA
NCT04767698,2022-05-11,Terminated,NA,NA,The funding source decided to stop funding the study.
NCT04766723,NA,NA,NA,NA,NA
NCT04766125,NA,NA,NA,NA,NA
NCT04765982,NA,NA,NA,NA,NA
NCT04765371,NA,NA,NA,NA,NA
NCT04765202,NA,NA,NA,NA,NA
NCT04765176,NA,NA,NA,NA,NA
NCT04765033,NA,NA,NA,NA,NA
NCT04764604,NA,NA,NA,NA,NA
NCT04763967,NA,NA,NA,NA,NA
NCT04763902,NA,NA,NA,NA,NA
NCT04763421,NA,NA,NA,NA,NA
NCT04763109,NA,NA,NA,NA,NA
NCT04762082,NA,NA,NA,NA,NA
NCT04762069,NA,NA,NA,NA,NA
NCT04761822,NA,NA,NA,NA,NA
NCT04761679,2022-05-13,Terminated,NA,NA,Evolution of the COVID19 pandemic with subsequent spread to all areas of clinical care severely affected the number of potential participants that were able to safely participate in the study.
NCT04760964,NA,NA,NA,NA,NA
NCT04760522,NA,NA,NA,NA,NA
NCT04759157,NA,NA,NA,NA,NA
NCT04758962,NA,NA,NA,NA,NA
NCT04758754,NA,NA,NA,NA,NA
NCT04758715,NA,NA,NA,NA,NA
NCT04758065,NA,NA,NA,NA,NA
NCT04757688,NA,NA,NA,NA,NA
NCT04755933,NA,NA,NA,NA,NA
NCT04755881,NA,NA,NA,NA,NA
NCT04755283,NA,NA,NA,NA,NA
NCT04755218,NA,NA,NA,NA,NA
NCT04754802,NA,NA,NA,NA,NA
NCT04754594,NA,NA,NA,NA,NA
NCT04752592,NA,NA,NA,NA,NA
NCT04751760,NA,NA,NA,NA,NA
NCT04751370,NA,NA,NA,NA,NA
NCT04750954,2022-05-13,Suspended,NA,NA,Drug Supply Issues
NCT04750850,NA,NA,NA,NA,NA
NCT04750798,NA,NA,NA,NA,NA
NCT04750577,NA,NA,NA,NA,NA
NCT04750512,NA,NA,NA,NA,NA
NCT04750356,NA,NA,NA,NA,NA
NCT04750213,NA,NA,NA,NA,NA
NCT04749862,NA,NA,NA,NA,NA
NCT04749758,NA,NA,NA,NA,NA
NCT04748991,NA,NA,NA,NA,NA
NCT04748809,NA,NA,NA,NA,NA
NCT04748718,NA,NA,NA,NA,NA
NCT04747912,NA,NA,NA,NA,NA
NCT04746781,NA,NA,NA,NA,NA
NCT04746547,NA,NA,NA,NA,NA
NCT04746417,NA,NA,NA,NA,NA
NCT04746183,NA,NA,NA,NA,NA
NCT04745520,NA,NA,NA,NA,NA
NCT04744363,NA,NA,NA,NA,NA
NCT04744012,NA,NA,NA,NA,NA
NCT04743245,NA,NA,NA,NA,NA
NCT04743141,NA,NA,NA,NA,NA
NCT04742842,NA,NA,NA,NA,NA
NCT04742634,NA,NA,NA,NA,NA
NCT04742556,NA,NA,NA,NA,NA
NCT04742036,NA,NA,NA,NA,NA
NCT04740918,NA,NA,NA,NA,NA
NCT04740905,NA,NA,NA,NA,NA
NCT04740892,NA,NA,NA,NA,NA
NCT04740060,NA,NA,NA,NA,NA
NCT04738695,NA,NA,NA,NA,NA
NCT04738617,NA,NA,NA,NA,NA
NCT04738487,NA,NA,NA,NA,NA
NCT04738123,NA,NA,NA,NA,NA
NCT04737460,NA,NA,NA,NA,NA
NCT04737044,NA,NA,NA,NA,NA
NCT04736706,NA,NA,NA,NA,NA
NCT04736628,NA,NA,NA,NA,NA
NCT04736316,NA,NA,NA,NA,NA
NCT04736199,NA,NA,NA,NA,NA
NCT04735471,NA,NA,NA,NA,NA
NCT04733742,NA,NA,NA,NA,NA
NCT04730349,NA,NA,NA,NA,NA
NCT04730271,NA,NA,NA,NA,NA
NCT04730154,NA,NA,NA,NA,NA
NCT04729712,NA,NA,NA,NA,NA
NCT04729517,NA,NA,NA,NA,NA
NCT04729127,NA,NA,NA,NA,NA
NCT04728815,NA,NA,NA,NA,NA
NCT04727541,2022-05-17,Terminated,NA,NA,"Based on results of another phase II study with bintrafusp alfa in combination with gemcitabine plus cisplatin, that was discontinued as it was unlikely to meet the primary endpoint of OS, the recruitment for this study was stopped prematurely."
NCT04725656,NA,NA,NA,NA,NA
NCT04721600,NA,NA,NA,NA,NA
NCT04721522,NA,NA,NA,NA,NA
NCT04720469,NA,NA,NA,NA,NA
NCT04720326,NA,NA,NA,NA,NA
NCT04720157,2022-05-12,Suspended,NA,NA,Novartis has temporarily suspended production of 177Lu-PSMA-617 per abundance of caution as result of potential quality issues in its manufacturing processes. Screening and enrollment for 177Lu-PSMA-617 clinical trials is being put on hold globally.
NCT04719013,NA,NA,NA,NA,NA
NCT04718987,NA,NA,NA,NA,NA
NCT04718896,NA,NA,NA,NA,NA
NCT04718727,NA,NA,NA,NA,NA
NCT04717895,NA,NA,NA,NA,NA
NCT04717414,NA,NA,NA,NA,NA
NCT04716829,NA,NA,NA,NA,NA
NCT04715113,NA,NA,NA,NA,NA
NCT04715061,NA,NA,NA,NA,NA
NCT04714944,NA,NA,NA,NA,NA
NCT04714398,NA,NA,NA,NA,NA
NCT04714060,NA,NA,NA,NA,NA
NCT04713969,NA,NA,NA,NA,NA
NCT04713774,NA,NA,NA,NA,NA
NCT04713124,NA,NA,NA,NA,NA
NCT04712981,NA,NA,NA,NA,NA
NCT04712240,NA,NA,NA,NA,NA
NCT04711148,NA,NA,NA,NA,NA
NCT04710992,NA,NA,NA,NA,NA
NCT04710576,NA,NA,NA,NA,NA
NCT04710108,NA,NA,NA,NA,NA
NCT04709692,NA,NA,NA,NA,NA
NCT04708834,NA,NA,NA,NA,NA
NCT04708626,NA,NA,NA,NA,NA
NCT04708561,NA,NA,NA,NA,NA
NCT04708379,NA,NA,NA,NA,NA
NCT04708262,NA,NA,NA,NA,NA
NCT04708041,NA,NA,NA,NA,NA
NCT04707846,NA,NA,NA,NA,NA
NCT04707573,NA,NA,NA,NA,NA
NCT04707313,NA,NA,NA,NA,NA
NCT04707248,NA,NA,NA,NA,NA
NCT04707196,NA,NA,NA,NA,NA
NCT04707157,NA,NA,NA,NA,NA
NCT04706546,NA,NA,NA,NA,NA
NCT04706130,NA,NA,NA,NA,NA
NCT04705935,NA,NA,NA,NA,NA
NCT04705428,NA,NA,NA,NA,NA
NCT04704440,NA,NA,NA,NA,NA
NCT04704154,NA,NA,NA,NA,NA
NCT04702893,NA,NA,NA,NA,NA
NCT04702035,NA,NA,NA,NA,NA
NCT04701814,NA,NA,NA,NA,NA
NCT04701580,NA,NA,NA,NA,NA
NCT04701346,NA,NA,NA,NA,NA
NCT04701333,NA,NA,NA,NA,NA
NCT04701086,NA,NA,NA,NA,NA
NCT04700735,NA,NA,NA,NA,NA
NCT04699227,NA,NA,NA,NA,NA
NCT04698876,NA,NA,NA,NA,NA
NCT04698837,NA,NA,NA,NA,NA
NCT04698785,NA,NA,NA,NA,NA
NCT04698720,NA,NA,NA,NA,NA
NCT04698525,NA,NA,NA,NA,NA
NCT04698421,NA,NA,NA,NA,NA
NCT04697875,NA,NA,NA,NA,NA
NCT04697862,NA,NA,NA,NA,NA
NCT04697810,NA,NA,NA,NA,NA
NCT04697524,NA,NA,NA,NA,NA
NCT04696640,NA,NA,NA,NA,NA
NCT04696133,NA,NA,NA,NA,NA
NCT04695899,NA,NA,NA,NA,NA
NCT04693949,NA,NA,NA,NA,NA
NCT04693351,NA,NA,NA,NA,NA
NCT04691804,NA,NA,NA,NA,NA
NCT04691557,NA,NA,NA,NA,NA
NCT04691544,NA,NA,NA,NA,NA
NCT04691024,NA,NA,NA,NA,NA
NCT04689828,2022-05-12,Suspended,NA,NA,Novartis has temporarily suspended production of 177Lu-PSMA-617 per abundance of caution as result of potential quality issues in its manufacturing processes. Screening and enrollment for 177Lu-PSMA-617 clinical trials is being put on hold globally.
NCT04688515,NA,NA,NA,NA,NA
NCT04688502,NA,NA,NA,NA,NA
NCT04688190,NA,NA,NA,NA,NA
NCT04686760,NA,NA,NA,NA,NA
NCT04685915,NA,NA,NA,NA,NA
NCT04685447,NA,NA,NA,NA,NA
NCT04685408,NA,NA,NA,NA,NA
NCT04685109,NA,NA,NA,NA,NA
NCT04684836,NA,NA,NA,NA,NA
NCT04684576,NA,NA,NA,NA,NA
NCT04683913,NA,NA,NA,NA,NA
NCT04683692,NA,NA,NA,NA,NA
NCT04683029,NA,NA,NA,NA,NA
NCT04682431,NA,NA,NA,NA,NA
NCT04682379,NA,NA,NA,NA,NA
NCT04681066,NA,NA,NA,NA,NA
NCT04680637,NA,NA,NA,NA,NA
NCT04680377,NA,NA,NA,NA,NA
NCT04679389,NA,NA,NA,NA,NA
NCT04678518,NA,NA,NA,NA,NA
NCT04678258,NA,NA,NA,NA,NA
NCT04677907,NA,NA,NA,NA,NA
NCT04677504,NA,NA,NA,NA,NA
NCT04677179,NA,NA,NA,NA,NA
NCT04676828,NA,NA,NA,NA,NA
NCT04676672,NA,NA,NA,NA,NA
NCT04676529,NA,NA,NA,NA,NA
NCT04676022,NA,NA,NA,NA,NA
NCT04675970,NA,NA,NA,NA,NA
NCT04675931,NA,NA,NA,NA,NA
NCT04675151,NA,NA,NA,NA,NA
NCT04675073,NA,NA,NA,NA,NA
NCT04675034,NA,NA,NA,NA,NA
NCT04674800,NA,NA,NA,NA,NA
NCT04674254,NA,NA,NA,NA,NA
NCT04674111,NA,NA,NA,NA,NA
NCT04673630,NA,NA,NA,NA,NA
NCT04673565,NA,NA,NA,NA,NA
NCT04673162,NA,NA,NA,NA,NA
NCT04672837,NA,NA,NA,NA,NA
NCT04672655,NA,NA,NA,NA,NA
NCT04672590,NA,NA,NA,NA,NA
NCT04672434,NA,NA,NA,NA,NA
NCT04672135,NA,NA,NA,NA,NA
NCT04671043,NA,NA,NA,NA,NA
NCT04670016,NA,NA,NA,NA,NA
NCT04669782,NA,NA,NA,NA,NA
NCT04669691,NA,NA,NA,NA,NA
NCT04669223,NA,NA,NA,NA,NA
NCT04669041,NA,NA,NA,NA,NA
NCT04668209,NA,NA,NA,NA,NA
NCT04667754,NA,NA,NA,NA,NA
NCT04667533,NA,NA,NA,NA,NA
NCT04666948,NA,NA,NA,NA,NA
NCT04666649,NA,NA,NA,NA,NA
NCT04666610,NA,NA,NA,NA,NA
NCT04666155,NA,NA,NA,NA,NA
NCT04665843,NA,NA,NA,NA,NA
NCT04665739,2022-05-17,Suspended,NA,NA,Drug Supply Issues
NCT04665375,NA,NA,NA,NA,NA
NCT04665037,NA,NA,NA,NA,NA
NCT04663373,NA,NA,NA,NA,NA
NCT04663204,NA,NA,NA,NA,NA
NCT04662996,NA,NA,NA,NA,NA
NCT04662944,NA,NA,NA,NA,NA
NCT04662710,NA,NA,NA,NA,NA
NCT04662320,NA,NA,NA,NA,NA
NCT04661566,NA,NA,NA,NA,NA
NCT04661306,NA,NA,NA,NA,NA
NCT04660708,NA,NA,NA,NA,NA
NCT04660331,2021-11-10,Suspended,NA,NA,Study is currently on hold for recruitment for Aim 2.
NCT04659174,NA,NA,NA,NA,NA
NCT04659161,NA,NA,NA,NA,NA
NCT04658251,NA,NA,NA,NA,NA
NCT04658238,NA,NA,NA,NA,NA
NCT04658082,NA,NA,NA,NA,NA
NCT04657991,NA,NA,NA,NA,NA
NCT04655196,NA,NA,NA,NA,NA
NCT04654260,NA,NA,NA,NA,NA
NCT04654052,NA,NA,NA,NA,NA
NCT04654039,NA,NA,NA,NA,NA
NCT04653285,NA,NA,NA,NA,NA
NCT04652999,NA,NA,NA,NA,NA
NCT04652934,NA,NA,NA,NA,NA
NCT04652869,NA,NA,NA,NA,NA
NCT04652713,NA,NA,NA,NA,NA
NCT04652531,NA,NA,NA,NA,NA
NCT04652453,NA,NA,NA,NA,NA
NCT04651621,NA,NA,NA,NA,NA
NCT04651465,NA,NA,NA,NA,NA
NCT04651413,NA,NA,NA,NA,NA
NCT04650932,NA,NA,NA,NA,NA
NCT04650659,NA,NA,NA,NA,NA
NCT04650607,2022-01-19,Suspended,2022-03-03,Not yet recruiting,another clinical trial declaration will be done
NCT04650282,2022-04-22,Terminated,NA,NA,Reassignment of PI to more intense clinical obligations prevents continuation of the trial.
NCT04649242,NA,NA,NA,NA,NA
NCT04648046,NA,NA,NA,NA,NA
NCT04647851,NA,NA,NA,NA,NA
NCT04647253,NA,NA,NA,NA,NA
NCT04647071,NA,NA,NA,NA,NA
NCT04646382,NA,NA,NA,NA,NA
NCT04646213,NA,NA,NA,NA,NA
NCT04646187,NA,NA,NA,NA,NA
NCT04644731,NA,NA,NA,NA,NA
NCT04644016,NA,NA,NA,NA,NA
NCT04643899,NA,NA,NA,NA,NA
NCT04643158,NA,NA,NA,NA,NA
NCT04643093,NA,NA,NA,NA,NA
NCT04642820,NA,NA,NA,NA,NA
NCT04642807,NA,NA,NA,NA,NA
NCT04642768,NA,NA,NA,NA,NA
NCT04642534,NA,NA,NA,NA,NA
NCT04642469,NA,NA,NA,NA,NA
NCT04642105,NA,NA,NA,NA,NA
NCT04641871,NA,NA,NA,NA,NA
NCT04641442,NA,NA,NA,NA,NA
NCT04640623,NA,NA,NA,NA,NA
NCT04640337,NA,NA,NA,NA,NA
NCT04640194,NA,NA,NA,NA,NA
NCT04639895,NA,NA,NA,NA,NA
NCT04639713,NA,NA,NA,NA,NA
NCT04639583,NA,NA,NA,NA,NA
NCT04639141,NA,NA,NA,NA,NA
NCT04638933,NA,NA,NA,NA,NA
NCT04638660,NA,NA,NA,NA,NA
NCT04638413,NA,NA,NA,NA,NA
NCT04638244,NA,NA,NA,NA,NA
NCT04638153,NA,NA,NA,NA,NA
NCT04638127,NA,NA,NA,NA,NA
NCT04636671,NA,NA,NA,NA,NA
NCT04636255,NA,NA,NA,NA,NA
NCT04636086,NA,NA,NA,NA,NA
NCT04635839,NA,NA,NA,NA,NA
NCT04635163,NA,NA,NA,NA,NA
NCT04634825,NA,NA,NA,NA,NA
NCT04634604,NA,NA,NA,NA,NA
NCT04634578,NA,NA,NA,NA,NA
NCT04634552,NA,NA,NA,NA,NA
NCT04634084,NA,NA,NA,NA,NA
NCT04633694,NA,NA,NA,NA,NA
NCT04633668,NA,NA,NA,NA,NA
NCT04633395,NA,NA,NA,NA,NA
NCT04632992,NA,NA,NA,NA,NA
NCT04632589,NA,NA,NA,NA,NA
NCT04630912,NA,NA,NA,NA,NA
NCT04628988,NA,NA,NA,NA,NA
NCT04628767,NA,NA,NA,NA,NA
NCT04628741,NA,NA,NA,NA,NA
NCT04628715,NA,NA,NA,NA,NA
NCT04628026,NA,NA,NA,NA,NA
NCT04627090,NA,NA,NA,NA,NA
NCT04627064,NA,NA,NA,NA,NA
NCT04626297,NA,NA,NA,NA,NA
NCT04626245,NA,NA,NA,NA,NA
NCT04624334,2022-05-12,Terminated,NA,NA,Money issues
NCT04624204,NA,NA,NA,NA,NA
NCT04622969,NA,NA,NA,NA,NA
NCT04622150,NA,NA,NA,NA,NA
NCT04622020,NA,NA,NA,NA,NA
NCT04621877,NA,NA,NA,NA,NA
NCT04620889,NA,NA,NA,NA,NA
NCT04620824,NA,NA,NA,NA,NA
NCT04620564,NA,NA,NA,NA,NA
NCT04619654,NA,NA,NA,NA,NA
NCT04619498,NA,NA,NA,NA,NA
NCT04619316,NA,NA,NA,NA,NA
NCT04619095,NA,NA,NA,NA,NA
NCT04617522,NA,NA,NA,NA,NA
NCT04617418,NA,NA,NA,NA,NA
NCT04617379,NA,NA,NA,NA,NA
NCT04617262,NA,NA,NA,NA,NA
NCT04617002,NA,NA,NA,NA,NA
NCT04616690,NA,NA,NA,NA,NA
NCT04616547,NA,NA,NA,NA,NA
NCT04616534,2021-11-12,Suspended,2022-05-10,Recruiting,Unacceptable Toxicity
NCT04616326,NA,NA,NA,NA,NA
NCT04615065,NA,NA,NA,NA,NA
NCT04614844,NA,NA,NA,NA,NA
NCT04614805,NA,NA,NA,NA,NA
NCT04614246,NA,NA,NA,NA,NA
NCT04614181,NA,NA,NA,NA,NA
NCT04614129,NA,NA,NA,NA,NA
NCT04613583,NA,NA,NA,NA,NA
NCT04613518,NA,NA,NA,NA,NA
NCT04612920,NA,NA,NA,NA,NA
NCT04612751,NA,NA,NA,NA,NA
NCT04612686,NA,NA,NA,NA,NA
NCT04611906,NA,NA,NA,NA,NA
NCT04611893,NA,NA,NA,NA,NA
NCT04611516,NA,NA,NA,NA,NA
NCT04610658,NA,NA,NA,NA,NA
NCT04610450,NA,NA,NA,NA,NA
NCT04609904,NA,NA,NA,NA,NA
NCT04609826,NA,NA,NA,NA,NA
NCT04608968,NA,NA,NA,NA,NA
NCT04608890,NA,NA,NA,NA,NA
NCT04607486,NA,NA,NA,NA,NA
NCT04606940,NA,NA,NA,NA,NA
NCT04606186,NA,NA,NA,NA,NA
NCT04604951,NA,NA,NA,NA,NA
NCT04604834,NA,NA,NA,NA,NA
NCT04603651,NA,NA,NA,NA,NA
NCT04603443,NA,NA,NA,NA,NA
NCT04601883,NA,NA,NA,NA,NA
NCT04601870,NA,NA,NA,NA,NA
NCT04601610,NA,NA,NA,NA,NA
NCT04600596,NA,NA,NA,NA,NA
NCT04600089,NA,NA,NA,NA,NA
NCT04599920,NA,NA,NA,NA,NA
NCT04599439,NA,NA,NA,NA,NA
NCT04599296,NA,NA,NA,NA,NA
NCT04598997,NA,NA,NA,NA,NA
NCT04598633,NA,NA,NA,NA,NA
NCT04598139,NA,NA,NA,NA,NA
NCT04597918,NA,NA,NA,NA,NA
NCT04597632,NA,NA,NA,NA,NA
NCT04597359,NA,NA,NA,NA,NA
NCT04597164,NA,NA,NA,NA,NA
NCT04597125,NA,NA,NA,NA,NA
NCT04597099,NA,NA,NA,NA,NA
NCT04596995,NA,NA,NA,NA,NA
NCT04596345,NA,NA,NA,NA,NA
NCT04596254,NA,NA,NA,NA,NA
NCT04596033,NA,NA,NA,NA,NA
NCT04595448,NA,NA,NA,NA,NA
NCT04594993,NA,NA,NA,NA,NA
NCT04594837,NA,NA,NA,NA,NA
NCT04594473,NA,NA,NA,NA,NA
NCT04593628,2022-05-13,Withdrawn,NA,NA,The study aims changed based on the results of a earlier qualitative study.
NCT04592484,NA,NA,NA,NA,NA
NCT04591626,NA,NA,NA,NA,NA
NCT04590963,NA,NA,NA,NA,NA
NCT04590014,NA,NA,NA,NA,NA
NCT04589663,NA,NA,NA,NA,NA
NCT04589650,NA,NA,NA,NA,NA
NCT04589572,2021-01-11,Suspended,NA,NA,Because of COVID-19
NCT04588727,NA,NA,NA,NA,NA
NCT04588428,NA,NA,NA,NA,NA
NCT04587700,NA,NA,NA,NA,NA
NCT04586426,NA,NA,NA,NA,NA
NCT04586283,NA,NA,NA,NA,NA
NCT04586205,NA,NA,NA,NA,NA
NCT04585958,NA,NA,NA,NA,NA
NCT04585841,NA,NA,NA,NA,NA
NCT04584788,NA,NA,NA,NA,NA
NCT04584385,NA,NA,NA,NA,NA
NCT04584333,NA,NA,NA,NA,NA
NCT04583878,NA,NA,NA,NA,NA
NCT04583423,NA,NA,NA,NA,NA
NCT04582812,NA,NA,NA,NA,NA
NCT04582708,NA,NA,NA,NA,NA
NCT04582266,NA,NA,NA,NA,NA
NCT04581447,NA,NA,NA,NA,NA
NCT04580940,NA,NA,NA,NA,NA
NCT04580121,NA,NA,NA,NA,NA
NCT04579445,NA,NA,NA,NA,NA
NCT04579224,NA,NA,NA,NA,NA
NCT04579198,NA,NA,NA,NA,NA
NCT04578834,NA,NA,NA,NA,NA
NCT04578756,NA,NA,NA,NA,NA
NCT04578301,NA,NA,NA,NA,NA
NCT04578288,NA,NA,NA,NA,NA
NCT04577833,NA,NA,NA,NA,NA
NCT04577716,NA,NA,NA,NA,NA
NCT04576455,NA,NA,NA,NA,NA
NCT04576377,NA,NA,NA,NA,NA
NCT04576195,NA,NA,NA,NA,NA
NCT04576156,NA,NA,NA,NA,NA
NCT04576104,NA,NA,NA,NA,NA
NCT04576052,NA,NA,NA,NA,NA
NCT04575844,NA,NA,NA,NA,NA
NCT04575597,NA,NA,NA,NA,NA
NCT04574479,NA,NA,NA,NA,NA
NCT04573309,NA,NA,NA,NA,NA
NCT04572568,NA,NA,NA,NA,NA
NCT04572438,NA,NA,NA,NA,NA
NCT04571840,NA,NA,NA,NA,NA
NCT04571229,NA,NA,NA,NA,NA
NCT04571086,NA,NA,NA,NA,NA
NCT04570215,NA,NA,NA,NA,NA
NCT04569734,NA,NA,NA,NA,NA
NCT04569032,NA,NA,NA,NA,NA
NCT04568408,NA,NA,NA,NA,NA
NCT04566601,NA,NA,NA,NA,NA
NCT04566081,NA,NA,NA,NA,NA
NCT04565366,NA,NA,NA,NA,NA
NCT04564742,NA,NA,NA,NA,NA
NCT04564547,NA,NA,NA,NA,NA
NCT04564300,NA,NA,NA,NA,NA
NCT04564157,NA,NA,NA,NA,NA
NCT04563572,NA,NA,NA,NA,NA
NCT04563130,NA,NA,NA,NA,NA
NCT04562766,NA,NA,NA,NA,NA
NCT04561622,NA,NA,NA,NA,NA
NCT04561401,NA,NA,NA,NA,NA
NCT04560621,NA,NA,NA,NA,NA
NCT04560556,NA,NA,NA,NA,NA
NCT04560036,NA,NA,NA,NA,NA
NCT04559100,NA,NA,NA,NA,NA
NCT04558970,NA,NA,NA,NA,NA
NCT04557150,NA,NA,NA,NA,NA
NCT04557098,NA,NA,NA,NA,NA
NCT04557059,NA,NA,NA,NA,NA
NCT04556890,NA,NA,NA,NA,NA
NCT04556461,NA,NA,NA,NA,NA
NCT04553926,NA,NA,NA,NA,NA
NCT04553835,NA,NA,NA,NA,NA
NCT04553211,NA,NA,NA,NA,NA
NCT04552899,NA,NA,NA,NA,NA
NCT04552873,NA,NA,NA,NA,NA
NCT04552132,NA,NA,NA,NA,NA
NCT04551638,NA,NA,NA,NA,NA
NCT04551040,NA,NA,NA,NA,NA
NCT04551001,NA,NA,NA,NA,NA
NCT04550988,NA,NA,NA,NA,NA
NCT04550962,NA,NA,NA,NA,NA
NCT04550169,NA,NA,NA,NA,NA
NCT04549025,NA,NA,NA,NA,NA
NCT04548999,NA,NA,NA,NA,NA
NCT04548752,NA,NA,NA,NA,NA
NCT04547439,NA,NA,NA,NA,NA
NCT04546425,NA,NA,NA,NA,NA
NCT04546009,NA,NA,NA,NA,NA
NCT04544865,NA,NA,NA,NA,NA
NCT04543942,NA,NA,NA,NA,NA
NCT04543786,NA,NA,NA,NA,NA
NCT04542408,NA,NA,NA,NA,NA
NCT04541693,NA,NA,NA,NA,NA
NCT04541381,NA,NA,NA,NA,NA
NCT04541173,NA,NA,NA,NA,NA
NCT04540796,NA,NA,NA,NA,NA
NCT04540705,NA,NA,NA,NA,NA
NCT04539964,NA,NA,NA,NA,NA
NCT04538664,NA,NA,NA,NA,NA
NCT04535037,NA,NA,NA,NA,NA
NCT04534985,NA,NA,NA,NA,NA
NCT04534842,NA,NA,NA,NA,NA
NCT04534595,NA,NA,NA,NA,NA
NCT04533750,NA,NA,NA,NA,NA
