nctid,stop_date,stop_status,restart_date,restart_status,why_stopped
NCT05358171,NA,NA,NA,NA,NA
NCT05357248,NA,NA,NA,NA,NA
NCT05356546,NA,NA,NA,NA,NA
NCT05356468,NA,NA,NA,NA,NA
NCT05355792,NA,NA,NA,NA,NA
NCT05353647,NA,NA,NA,NA,NA
NCT05352971,NA,NA,NA,NA,NA
NCT05352425,2022-10-10,Withdrawn,NA,NA,Sponsor decided to not pursue study at this time
NCT05351879,NA,NA,NA,NA,NA
NCT05351853,NA,NA,NA,NA,NA
NCT05350319,NA,NA,NA,NA,NA
NCT05349864,NA,NA,NA,NA,NA
NCT05349760,NA,NA,NA,NA,NA
NCT05349084,NA,NA,NA,NA,NA
NCT05348785,NA,NA,NA,NA,NA
NCT05348304,NA,NA,NA,NA,NA
NCT05347849,NA,NA,NA,NA,NA
NCT05346913,NA,NA,NA,NA,NA
NCT05346523,NA,NA,NA,NA,NA
NCT05345951,NA,NA,NA,NA,NA
NCT05345392,NA,NA,NA,NA,NA
NCT05344261,NA,NA,NA,NA,NA
NCT05343065,NA,NA,NA,NA,NA
NCT05341726,NA,NA,NA,NA,NA
NCT05341505,NA,NA,NA,NA,NA
NCT05340465,NA,NA,NA,NA,NA
NCT05339126,NA,NA,NA,NA,NA
NCT05339061,NA,NA,NA,NA,NA
NCT05338944,NA,NA,NA,NA,NA
NCT05338918,NA,NA,NA,NA,NA
NCT05338424,2022-10-06,Withdrawn,NA,NA,Principal Investigator left the institution
NCT05338372,NA,NA,NA,NA,NA
NCT05337852,NA,NA,NA,NA,NA
NCT05337501,NA,NA,NA,NA,NA
NCT05337098,NA,NA,NA,NA,NA
NCT05336240,NA,NA,NA,NA,NA
NCT05334849,NA,NA,NA,NA,NA
NCT05334628,NA,NA,NA,NA,NA
NCT05333770,NA,NA,NA,NA,NA
NCT05333380,NA,NA,NA,NA,NA
NCT05332639,NA,NA,NA,NA,NA
NCT05331820,NA,NA,NA,NA,NA
NCT05330702,NA,NA,NA,NA,NA
NCT05330299,NA,NA,NA,NA,NA
NCT05326880,NA,NA,NA,NA,NA
NCT05326464,NA,NA,NA,NA,NA
NCT05326438,NA,NA,NA,NA,NA
NCT05325229,NA,NA,NA,NA,NA
NCT05323448,NA,NA,NA,NA,NA
NCT05322239,NA,NA,NA,NA,NA
NCT05320211,NA,NA,NA,NA,NA
NCT05319821,NA,NA,NA,NA,NA
NCT05319496,NA,NA,NA,NA,NA
NCT05317689,NA,NA,NA,NA,NA
NCT05315505,NA,NA,NA,NA,NA
NCT05314933,NA,NA,NA,NA,NA
NCT05313776,NA,NA,NA,NA,NA
NCT05313529,NA,NA,NA,NA,NA
NCT05313243,NA,NA,NA,NA,NA
NCT05311618,NA,NA,NA,NA,NA
NCT05310747,NA,NA,NA,NA,NA
NCT05310084,NA,NA,NA,NA,NA
NCT05310071,NA,NA,NA,NA,NA
NCT05309967,NA,NA,NA,NA,NA
NCT05309655,NA,NA,NA,NA,NA
NCT05309577,NA,NA,NA,NA,NA
NCT05309304,NA,NA,NA,NA,NA
NCT05307952,NA,NA,NA,NA,NA
NCT05306964,NA,NA,NA,NA,NA
NCT05306301,NA,NA,NA,NA,NA
NCT05305872,NA,NA,NA,NA,NA
NCT05304286,NA,NA,NA,NA,NA
NCT05304221,NA,NA,NA,NA,NA
NCT05301972,NA,NA,NA,NA,NA
NCT05301881,NA,NA,NA,NA,NA
NCT05300139,NA,NA,NA,NA,NA
NCT05298748,NA,NA,NA,NA,NA
NCT05298124,NA,NA,NA,NA,NA
NCT05297409,NA,NA,NA,NA,NA
NCT05297032,NA,NA,NA,NA,NA
NCT05296902,NA,NA,NA,NA,NA
NCT05296395,NA,NA,NA,NA,NA
NCT05293665,NA,NA,NA,NA,NA
NCT05292911,NA,NA,NA,NA,NA
NCT05290207,NA,NA,NA,NA,NA
NCT05289141,NA,NA,NA,NA,NA
NCT05288790,NA,NA,NA,NA,NA
NCT05286437,NA,NA,NA,NA,NA
NCT05285345,NA,NA,NA,NA,NA
NCT05284097,NA,NA,NA,NA,NA
NCT05283538,NA,NA,NA,NA,NA
NCT05282485,NA,NA,NA,NA,NA
NCT05280613,NA,NA,NA,NA,NA
NCT05280509,NA,NA,NA,NA,NA
NCT05279183,NA,NA,NA,NA,NA
NCT05279014,NA,NA,NA,NA,NA
NCT05278650,NA,NA,NA,NA,NA
NCT05276362,NA,NA,NA,NA,NA
NCT05276024,NA,NA,NA,NA,NA
NCT05274516,NA,NA,NA,NA,NA
NCT05273892,NA,NA,NA,NA,NA
NCT05273554,NA,NA,NA,NA,NA
NCT05273385,NA,NA,NA,NA,NA
NCT05273125,NA,NA,NA,NA,NA
NCT05272332,NA,NA,NA,NA,NA
NCT05270213,NA,NA,NA,NA,NA
NCT05269069,NA,NA,NA,NA,NA
NCT05268185,NA,NA,NA,NA,NA
NCT05268172,NA,NA,NA,NA,NA
NCT05266586,NA,NA,NA,NA,NA
NCT05266508,NA,NA,NA,NA,NA
NCT05266495,NA,NA,NA,NA,NA
NCT05266183,NA,NA,NA,NA,NA
NCT05265754,NA,NA,NA,NA,NA
NCT05265091,NA,NA,NA,NA,NA
NCT05264350,NA,NA,NA,NA,NA
NCT05264168,NA,NA,NA,NA,NA
NCT05263427,NA,NA,NA,NA,NA
NCT05262400,NA,NA,NA,NA,NA
NCT05261906,NA,NA,NA,NA,NA
NCT05261711,NA,NA,NA,NA,NA
NCT05260723,NA,NA,NA,NA,NA
NCT05260684,NA,NA,NA,NA,NA
NCT05258864,NA,NA,NA,NA,NA
NCT05258825,NA,NA,NA,NA,NA
NCT05258175,NA,NA,NA,NA,NA
NCT05258071,NA,NA,NA,NA,NA
NCT05257798,NA,NA,NA,NA,NA
NCT05256797,NA,NA,NA,NA,NA
NCT05254483,NA,NA,NA,NA,NA
NCT05253755,2022-09-13,Suspended,NA,NA,Study halted prematurely but potentially will resume
NCT05253417,NA,NA,NA,NA,NA
NCT05253183,NA,NA,NA,NA,NA
NCT05253131,NA,NA,NA,NA,NA
NCT05251181,NA,NA,NA,NA,NA
NCT05249465,NA,NA,NA,NA,NA
NCT05249127,NA,NA,NA,NA,NA
NCT05248932,NA,NA,NA,NA,NA
NCT05248061,NA,NA,NA,NA,NA
NCT05247853,NA,NA,NA,NA,NA
NCT05247489,NA,NA,NA,NA,NA
NCT05246826,NA,NA,NA,NA,NA
NCT05246306,NA,NA,NA,NA,NA
NCT05245552,NA,NA,NA,NA,NA
NCT05241990,NA,NA,NA,NA,NA
NCT05241665,NA,NA,NA,NA,NA
NCT05240924,NA,NA,NA,NA,NA
NCT05240638,NA,NA,NA,NA,NA
NCT05240352,NA,NA,NA,NA,NA
NCT05240144,NA,NA,NA,NA,NA
NCT05239286,NA,NA,NA,NA,NA
NCT05238870,NA,NA,NA,NA,NA
NCT05237960,NA,NA,NA,NA,NA
NCT05237050,NA,NA,NA,NA,NA
NCT05236348,NA,NA,NA,NA,NA
NCT05234658,NA,NA,NA,NA,NA
NCT05234437,NA,NA,NA,NA,NA
NCT05234073,NA,NA,NA,NA,NA
NCT05233956,NA,NA,NA,NA,NA
NCT05233384,NA,NA,NA,NA,NA
NCT05231486,NA,NA,NA,NA,NA
NCT05229445,NA,NA,NA,NA,NA
NCT05229224,NA,NA,NA,NA,NA
NCT05228262,NA,NA,NA,NA,NA
NCT05228184,NA,NA,NA,NA,NA
NCT05227105,NA,NA,NA,NA,NA
NCT05225272,NA,NA,NA,NA,NA
NCT05224349,NA,NA,NA,NA,NA
NCT05223855,NA,NA,NA,NA,NA
NCT05223803,NA,NA,NA,NA,NA
NCT05223582,NA,NA,NA,NA,NA
NCT05221840,NA,NA,NA,NA,NA
NCT05221606,NA,NA,NA,NA,NA
NCT05218200,NA,NA,NA,NA,NA
NCT05217381,NA,NA,NA,NA,NA
NCT05217134,NA,NA,NA,NA,NA
NCT05210374,NA,NA,NA,NA,NA
NCT05210283,NA,NA,NA,NA,NA
NCT05208905,NA,NA,NA,NA,NA
NCT05208697,NA,NA,NA,NA,NA
NCT05206955,NA,NA,NA,NA,NA
NCT05206513,NA,NA,NA,NA,NA
NCT05206253,NA,NA,NA,NA,NA
NCT05203627,NA,NA,NA,NA,NA
NCT05203432,NA,NA,NA,NA,NA
NCT05203380,NA,NA,NA,NA,NA
NCT05202990,NA,NA,NA,NA,NA
NCT05201235,NA,NA,NA,NA,NA
NCT05200806,NA,NA,NA,NA,NA
NCT05198804,NA,NA,NA,NA,NA
NCT05197465,NA,NA,NA,NA,NA
NCT05195320,NA,NA,NA,NA,NA
NCT05191641,NA,NA,NA,NA,NA
NCT05190302,NA,NA,NA,NA,NA
NCT05189106,NA,NA,NA,NA,NA
NCT05186337,NA,NA,NA,NA,NA
NCT05184218,2022-10-12,Terminated,NA,NA,Sponsor Decision
NCT05181189,NA,NA,NA,NA,NA
NCT05180799,NA,NA,NA,NA,NA
NCT05180253,NA,NA,NA,NA,NA
NCT05179707,NA,NA,NA,NA,NA
NCT05179005,NA,NA,NA,NA,NA
NCT05178810,NA,NA,NA,NA,NA
NCT05176509,NA,NA,NA,NA,NA
NCT05176158,NA,NA,NA,NA,NA
NCT05175625,NA,NA,NA,NA,NA
NCT05174559,NA,NA,NA,NA,NA
NCT05173363,NA,NA,NA,NA,NA
NCT05172544,NA,NA,NA,NA,NA
NCT05172388,NA,NA,NA,NA,NA
NCT05171569,NA,NA,NA,NA,NA
NCT05171179,NA,NA,NA,NA,NA
NCT05171062,NA,NA,NA,NA,NA
NCT05169346,NA,NA,NA,NA,NA
NCT05167825,NA,NA,NA,NA,NA
NCT05166915,2022-10-13,Withdrawn,NA,NA,Indefinite hold by Company.
NCT05166785,NA,NA,NA,NA,NA
NCT05166135,NA,NA,NA,NA,NA
NCT05166018,NA,NA,NA,NA,NA
NCT05164705,NA,NA,NA,NA,NA
NCT05160805,NA,NA,NA,NA,NA
NCT05160402,2022-10-12,Terminated,NA,NA,Sponsor decision
NCT05158283,NA,NA,NA,NA,NA
NCT05158270,NA,NA,NA,NA,NA
NCT05158257,NA,NA,NA,NA,NA
NCT05156983,NA,NA,NA,NA,NA
NCT05156905,NA,NA,NA,NA,NA
NCT05156671,NA,NA,NA,NA,NA
NCT05156008,NA,NA,NA,NA,NA
NCT05155020,2022-10-10,Terminated,NA,NA,The clinical development strategy has been changed
NCT05154110,NA,NA,NA,NA,NA
NCT05152732,NA,NA,NA,NA,NA
NCT05150613,NA,NA,NA,NA,NA
NCT05149235,NA,NA,NA,NA,NA
NCT05147792,NA,NA,NA,NA,NA
NCT05147467,NA,NA,NA,NA,NA
NCT05147103,NA,NA,NA,NA,NA
NCT05146427,NA,NA,NA,NA,NA
NCT05144269,NA,NA,NA,NA,NA
NCT05144048,NA,NA,NA,NA,NA
NCT05143892,NA,NA,NA,NA,NA
NCT05142449,NA,NA,NA,NA,NA
NCT05142332,NA,NA,NA,NA,NA
NCT05141357,NA,NA,NA,NA,NA
NCT05139979,NA,NA,NA,NA,NA
NCT05138458,NA,NA,NA,NA,NA
NCT05138003,NA,NA,NA,NA,NA
NCT05137652,NA,NA,NA,NA,NA
NCT05136677,NA,NA,NA,NA,NA
NCT05135195,NA,NA,NA,NA,NA
NCT05134662,NA,NA,NA,NA,NA
NCT05132231,NA,NA,NA,NA,NA
NCT05130827,NA,NA,NA,NA,NA
NCT05130632,NA,NA,NA,NA,NA
NCT05130567,NA,NA,NA,NA,NA
NCT05128474,NA,NA,NA,NA,NA
NCT05127824,NA,NA,NA,NA,NA
NCT05127226,NA,NA,NA,NA,NA
NCT05125055,NA,NA,NA,NA,NA
NCT05122741,NA,NA,NA,NA,NA
NCT05121545,NA,NA,NA,NA,NA
NCT05119998,NA,NA,NA,NA,NA
NCT05119686,NA,NA,NA,NA,NA
NCT05118854,NA,NA,NA,NA,NA
NCT05118386,NA,NA,NA,NA,NA
NCT05117203,NA,NA,NA,NA,NA
NCT05116826,NA,NA,NA,NA,NA
NCT05116332,NA,NA,NA,NA,NA
NCT05116267,NA,NA,NA,NA,NA
NCT05116007,NA,NA,NA,NA,NA
NCT05115994,NA,NA,NA,NA,NA
NCT05115851,NA,NA,NA,NA,NA
NCT05114941,NA,NA,NA,NA,NA
NCT05114759,NA,NA,NA,NA,NA
NCT05113927,NA,NA,NA,NA,NA
NCT05109598,NA,NA,NA,NA,NA
NCT05105685,NA,NA,NA,NA,NA
NCT05105178,NA,NA,NA,NA,NA
NCT05104736,NA,NA,NA,NA,NA
NCT05103358,NA,NA,NA,NA,NA
NCT05102383,NA,NA,NA,NA,NA
NCT05097235,NA,NA,NA,NA,NA
NCT05095441,NA,NA,NA,NA,NA
NCT05094609,NA,NA,NA,NA,NA
NCT05094089,NA,NA,NA,NA,NA
NCT05093894,2022-10-06,Withdrawn,NA,NA,PI decided not to continue study due to no funding.
NCT05090852,NA,NA,NA,NA,NA
NCT05090371,NA,NA,NA,NA,NA
NCT05088785,NA,NA,NA,NA,NA
NCT05085873,NA,NA,NA,NA,NA
NCT05084521,NA,NA,NA,NA,NA
NCT05082233,NA,NA,NA,NA,NA
NCT05081947,NA,NA,NA,NA,NA
NCT05080946,2022-10-12,Suspended,NA,NA,Study drug is expiring. Will reopen when new drug is received.
NCT05080738,NA,NA,NA,NA,NA
NCT05080049,NA,NA,NA,NA,NA
NCT05079581,NA,NA,NA,NA,NA
NCT05079321,NA,NA,NA,NA,NA
NCT05077605,NA,NA,NA,NA,NA
NCT05074875,NA,NA,NA,NA,NA
NCT05073419,NA,NA,NA,NA,NA
NCT05073185,NA,NA,NA,NA,NA
NCT05073120,NA,NA,NA,NA,NA
NCT05072444,NA,NA,NA,NA,NA
NCT05072301,NA,NA,NA,NA,NA
NCT05072080,NA,NA,NA,NA,NA
NCT05070923,NA,NA,NA,NA,NA
NCT05070390,NA,NA,NA,NA,NA
NCT05070052,NA,NA,NA,NA,NA
NCT05069857,NA,NA,NA,NA,NA
NCT05069558,NA,NA,NA,NA,NA
NCT05068739,NA,NA,NA,NA,NA
NCT05067634,NA,NA,NA,NA,NA
NCT05067257,NA,NA,NA,NA,NA
NCT05067244,2022-06-22,Suspended,2022-10-03,Recruiting,Study activities on hold under directive of regulatory body to update study procedures
NCT05067010,NA,NA,NA,NA,NA
NCT05066776,NA,NA,NA,NA,NA
NCT05066282,NA,NA,NA,NA,NA
NCT05064540,NA,NA,NA,NA,NA
NCT05064059,NA,NA,NA,NA,NA
NCT05063916,NA,NA,NA,NA,NA
NCT05063851,NA,NA,NA,NA,NA
NCT05063812,NA,NA,NA,NA,NA
NCT05062785,NA,NA,NA,NA,NA
NCT05061524,NA,NA,NA,NA,NA
NCT05060549,NA,NA,NA,NA,NA
NCT05059353,NA,NA,NA,NA,NA
NCT05058404,NA,NA,NA,NA,NA
NCT05058144,NA,NA,NA,NA,NA
NCT05056688,NA,NA,NA,NA,NA
NCT05056480,NA,NA,NA,NA,NA
NCT05055921,2022-10-07,Terminated,NA,NA,Sponsor ceased operations
NCT05055830,NA,NA,NA,NA,NA
NCT05055817,NA,NA,NA,NA,NA
NCT05055661,NA,NA,NA,NA,NA
NCT05055336,2022-10-06,Withdrawn,NA,NA,Principal Investigator left the institution.
NCT05053269,NA,NA,NA,NA,NA
NCT05052216,NA,NA,NA,NA,NA
NCT05051891,NA,NA,NA,NA,NA
NCT05051618,NA,NA,NA,NA,NA
NCT05051579,NA,NA,NA,NA,NA
NCT05051449,NA,NA,NA,NA,NA
NCT05051436,NA,NA,NA,NA,NA
NCT05046886,NA,NA,NA,NA,NA
NCT05046379,NA,NA,NA,NA,NA
NCT05046028,NA,NA,NA,NA,NA
NCT05043870,NA,NA,NA,NA,NA
NCT05043103,NA,NA,NA,NA,NA
NCT05042414,NA,NA,NA,NA,NA
NCT05039567,NA,NA,NA,NA,NA
NCT05038410,NA,NA,NA,NA,NA
NCT05038228,NA,NA,NA,NA,NA
NCT05037799,NA,NA,NA,NA,NA
NCT05037513,NA,NA,NA,NA,NA
NCT05037279,NA,NA,NA,NA,NA
NCT05037123,NA,NA,NA,NA,NA
NCT05035888,NA,NA,NA,NA,NA
NCT05034783,NA,NA,NA,NA,NA
NCT05032833,NA,NA,NA,NA,NA
NCT05031871,NA,NA,NA,NA,NA
NCT05031572,NA,NA,NA,NA,NA
NCT05031494,NA,NA,NA,NA,NA
NCT05031416,NA,NA,NA,NA,NA
NCT05030623,NA,NA,NA,NA,NA
NCT05030493,NA,NA,NA,NA,NA
NCT05028582,NA,NA,NA,NA,NA
NCT05028517,NA,NA,NA,NA,NA
NCT05027204,NA,NA,NA,NA,NA
NCT05026775,NA,NA,NA,NA,NA
NCT05026333,NA,NA,NA,NA,NA
NCT05025956,NA,NA,NA,NA,NA
NCT05025358,NA,NA,NA,NA,NA
NCT05024045,NA,NA,NA,NA,NA
NCT05023629,NA,NA,NA,NA,NA
NCT05023382,NA,NA,NA,NA,NA
NCT05023252,NA,NA,NA,NA,NA
NCT05019729,NA,NA,NA,NA,NA
NCT05019131,NA,NA,NA,NA,NA
NCT05017623,NA,NA,NA,NA,NA
NCT05017103,NA,NA,NA,NA,NA
NCT05016622,NA,NA,NA,NA,NA
NCT05016583,NA,NA,NA,NA,NA
NCT05015725,NA,NA,NA,NA,NA
NCT05014828,NA,NA,NA,NA,NA
NCT05012995,NA,NA,NA,NA,NA
NCT05012644,NA,NA,NA,NA,NA
NCT05012371,NA,NA,NA,NA,NA
NCT05008835,2022-10-07,Terminated,NA,NA,Study was terminated for business reasons.
NCT05007366,NA,NA,NA,NA,NA
NCT05006300,2022-10-06,Withdrawn,NA,NA,Recruitment long and complicated
NCT05005949,NA,NA,NA,NA,NA
NCT05005559,NA,NA,NA,NA,NA
NCT05001165,NA,NA,NA,NA,NA
NCT05001009,NA,NA,NA,NA,NA
NCT05000970,NA,NA,NA,NA,NA
NCT05000957,NA,NA,NA,NA,NA
NCT05000541,NA,NA,NA,NA,NA
NCT04999605,2022-10-08,Terminated,NA,NA,Too low inclusion rate
NCT04998305,NA,NA,NA,NA,NA
NCT04997941,NA,NA,NA,NA,NA
NCT04997811,NA,NA,NA,NA,NA
NCT04997304,NA,NA,NA,NA,NA
NCT04996251,NA,NA,NA,NA,NA
NCT04995484,NA,NA,NA,NA,NA
NCT04994366,NA,NA,NA,NA,NA
NCT04993807,NA,NA,NA,NA,NA
NCT04992390,NA,NA,NA,NA,NA
NCT04990427,NA,NA,NA,NA,NA
NCT04990219,NA,NA,NA,NA,NA
NCT04989218,NA,NA,NA,NA,NA
NCT04988880,NA,NA,NA,NA,NA
NCT04987541,NA,NA,NA,NA,NA
NCT04987489,NA,NA,NA,NA,NA
NCT04986631,NA,NA,NA,NA,NA
NCT04985955,NA,NA,NA,NA,NA
NCT04984356,NA,NA,NA,NA,NA
NCT04984291,NA,NA,NA,NA,NA
NCT04984057,NA,NA,NA,NA,NA
NCT04983901,NA,NA,NA,NA,NA
NCT04982458,NA,NA,NA,NA,NA
NCT04982198,NA,NA,NA,NA,NA
NCT04981925,NA,NA,NA,NA,NA
NCT04981639,NA,NA,NA,NA,NA
NCT04981197,NA,NA,NA,NA,NA
NCT04980885,NA,NA,NA,NA,NA
NCT04980248,NA,NA,NA,NA,NA
NCT04978675,NA,NA,NA,NA,NA
NCT04977271,NA,NA,NA,NA,NA
NCT04977180,NA,NA,NA,NA,NA
NCT04976543,NA,NA,NA,NA,NA
NCT04975841,NA,NA,NA,NA,NA
NCT04975178,NA,NA,NA,NA,NA
NCT04974086,NA,NA,NA,NA,NA
NCT04973410,NA,NA,NA,NA,NA
NCT04971967,NA,NA,NA,NA,NA
NCT04971343,NA,NA,NA,NA,NA
NCT04969146,NA,NA,NA,NA,NA
NCT04965636,NA,NA,NA,NA,NA
NCT04965597,NA,NA,NA,NA,NA
NCT04965246,NA,NA,NA,NA,NA
NCT04964986,NA,NA,NA,NA,NA
NCT04964414,NA,NA,NA,NA,NA
NCT04962256,NA,NA,NA,NA,NA
NCT04960397,NA,NA,NA,NA,NA
NCT04960046,NA,NA,NA,NA,NA
NCT04957290,NA,NA,NA,NA,NA
NCT04955678,NA,NA,NA,NA,NA
NCT04954573,NA,NA,NA,NA,NA
NCT04954365,NA,NA,NA,NA,NA
NCT04953728,NA,NA,NA,NA,NA
NCT04953312,NA,NA,NA,NA,NA
NCT04951804,NA,NA,NA,NA,NA
NCT04951037,NA,NA,NA,NA,NA
NCT04949620,NA,NA,NA,NA,NA
NCT04948632,NA,NA,NA,NA,NA
NCT04948606,NA,NA,NA,NA,NA
NCT04948424,NA,NA,NA,NA,NA
NCT04946318,2022-09-21,Terminated,NA,NA,Sponsor Decision
NCT04945876,NA,NA,NA,NA,NA
NCT04944368,NA,NA,NA,NA,NA
NCT04942483,NA,NA,NA,NA,NA
NCT04941898,NA,NA,NA,NA,NA
NCT04940650,NA,NA,NA,NA,NA
NCT04940299,NA,NA,NA,NA,NA
NCT04940286,NA,NA,NA,NA,NA
NCT04939584,2022-10-07,Terminated,NA,NA,Sponsor ceased operations
NCT04939051,NA,NA,NA,NA,NA
NCT04937413,NA,NA,NA,NA,NA
NCT04936776,NA,NA,NA,NA,NA
NCT04936529,NA,NA,NA,NA,NA
NCT04936139,NA,NA,NA,NA,NA
NCT04935307,NA,NA,NA,NA,NA
NCT04934956,NA,NA,NA,NA,NA
NCT04934358,NA,NA,NA,NA,NA
NCT04933877,NA,NA,NA,NA,NA
NCT04932512,NA,NA,NA,NA,NA
NCT04932148,NA,NA,NA,NA,NA
NCT04928209,NA,NA,NA,NA,NA
NCT04925557,NA,NA,NA,NA,NA
NCT04925349,NA,NA,NA,NA,NA
NCT04924803,NA,NA,NA,NA,NA
NCT04923295,NA,NA,NA,NA,NA
NCT04922710,NA,NA,NA,NA,NA
NCT04922255,NA,NA,NA,NA,NA
NCT04922112,2022-10-03,Withdrawn,NA,NA,"Unable to find participants, no enrollment"
NCT04921696,NA,NA,NA,NA,NA
NCT04920422,NA,NA,NA,NA,NA
NCT04919408,NA,NA,NA,NA,NA
NCT04919122,NA,NA,NA,NA,NA
NCT04917900,NA,NA,NA,NA,NA
NCT04915937,NA,NA,NA,NA,NA
NCT04913272,NA,NA,NA,NA,NA
NCT04912466,NA,NA,NA,NA,NA
NCT04911894,NA,NA,NA,NA,NA
NCT04911881,NA,NA,NA,NA,NA
NCT04911270,NA,NA,NA,NA,NA
NCT04908462,NA,NA,NA,NA,NA
NCT04905732,NA,NA,NA,NA,NA
NCT04905121,2022-10-10,Terminated,NA,NA,Unable to recruit patient population
NCT04904861,NA,NA,NA,NA,NA
NCT04904549,NA,NA,NA,NA,NA
NCT04904003,NA,NA,NA,NA,NA
NCT04903522,NA,NA,NA,NA,NA
NCT04903314,NA,NA,NA,NA,NA
NCT04900363,NA,NA,NA,NA,NA
NCT04900350,NA,NA,NA,NA,NA
NCT04900272,NA,NA,NA,NA,NA
NCT04899583,NA,NA,NA,NA,NA
NCT04898153,NA,NA,NA,NA,NA
NCT04897568,NA,NA,NA,NA,NA
NCT04896476,NA,NA,NA,NA,NA
NCT04894994,2022-10-11,Terminated,NA,NA,Change in clinical landscape
NCT04894240,NA,NA,NA,NA,NA
NCT04893811,NA,NA,NA,NA,NA
NCT04893798,NA,NA,NA,NA,NA
NCT04889183,NA,NA,NA,NA,NA
NCT04887805,2022-09-28,Suspended,2022-10-07,Recruiting,DSMC
NCT04887194,NA,NA,NA,NA,NA
NCT04886999,NA,NA,NA,NA,NA
NCT04886531,NA,NA,NA,NA,NA
NCT04886388,NA,NA,NA,NA,NA
NCT04886167,NA,NA,NA,NA,NA
NCT04884035,NA,NA,NA,NA,NA
NCT04882501,NA,NA,NA,NA,NA
NCT04881240,NA,NA,NA,NA,NA
NCT04879628,NA,NA,NA,NA,NA
NCT04878757,NA,NA,NA,NA,NA
NCT04878263,NA,NA,NA,NA,NA
NCT04876781,NA,NA,NA,NA,NA
NCT04876079,NA,NA,NA,NA,NA
NCT04872179,NA,NA,NA,NA,NA
NCT04872140,NA,NA,NA,NA,NA
NCT04872127,2022-10-09,Withdrawn,NA,NA,device unavailable
NCT04871919,NA,NA,NA,NA,NA
NCT04871191,NA,NA,NA,NA,NA
NCT04870762,NA,NA,NA,NA,NA
NCT04870476,2022-10-07,Withdrawn,NA,NA,"""During the feasibility study, it came to the research group's attention, that data was collected in an unauthorized manner. Therefore the trial has been terminated."
NCT04870177,NA,NA,NA,NA,NA
NCT04869514,NA,NA,NA,NA,NA
NCT04868578,NA,NA,NA,NA,NA
NCT04866706,NA,NA,NA,NA,NA
NCT04866290,NA,NA,NA,NA,NA
NCT04865874,NA,NA,NA,NA,NA
NCT04862455,NA,NA,NA,NA,NA
NCT04862078,NA,NA,NA,NA,NA
NCT04862065,NA,NA,NA,NA,NA
NCT04857827,NA,NA,NA,NA,NA
NCT04855266,NA,NA,NA,NA,NA
NCT04855136,NA,NA,NA,NA,NA
NCT04854863,NA,NA,NA,NA,NA
NCT04854564,NA,NA,NA,NA,NA
NCT04853628,NA,NA,NA,NA,NA
NCT04853576,NA,NA,NA,NA,NA
NCT04849806,NA,NA,NA,NA,NA
NCT04849780,NA,NA,NA,NA,NA
NCT04849364,NA,NA,NA,NA,NA
NCT04847843,NA,NA,NA,NA,NA
NCT04846517,NA,NA,NA,NA,NA
NCT04846114,NA,NA,NA,NA,NA
NCT04845737,NA,NA,NA,NA,NA
NCT04844658,NA,NA,NA,NA,NA
NCT04844281,NA,NA,NA,NA,NA
NCT04843319,NA,NA,NA,NA,NA
NCT04840693,NA,NA,NA,NA,NA
NCT04837807,NA,NA,NA,NA,NA
NCT04837027,NA,NA,NA,NA,NA
NCT04836494,NA,NA,NA,NA,NA
NCT04836312,NA,NA,NA,NA,NA
NCT04834908,2022-10-12,Terminated,NA,NA,Closed as no eligible patient.
NCT04833348,NA,NA,NA,NA,NA
NCT04828733,NA,NA,NA,NA,NA
NCT04828018,NA,NA,NA,NA,NA
NCT04826185,NA,NA,NA,NA,NA
NCT04825236,NA,NA,NA,NA,NA
NCT04820842,2021-12-06,Terminated,NA,NA,"A safety signal has emerged in Phase 2 studies of TAK-994. As an immediate precautionary measure, Takeda has suspended dosing of patients and has decided to stop Phase 2 studies early."
NCT04820634,NA,NA,NA,NA,NA
NCT04819113,NA,NA,NA,NA,NA
NCT04818645,2022-02-08,Withdrawn,2022-10-05,Not yet recruiting,This study is withdrawn as the study will not be continued under the current title nor protocol.
NCT04818177,NA,NA,NA,NA,NA
NCT04816721,NA,NA,NA,NA,NA
NCT04816175,NA,NA,NA,NA,NA
NCT04815902,NA,NA,NA,NA,NA
NCT04814524,NA,NA,NA,NA,NA
NCT04811404,2022-10-12,Withdrawn,NA,NA,Reassessment of rationale for study
NCT04810416,NA,NA,NA,NA,NA
NCT04810104,2022-10-11,Withdrawn,NA,NA,Delays due to COVID
NCT04809701,NA,NA,NA,NA,NA
NCT04809545,NA,NA,NA,NA,NA
NCT04809129,2022-10-10,Suspended,NA,NA,Funding stopped.
NCT04808492,2022-10-10,Withdrawn,NA,NA,Funding unavailable
NCT04808414,NA,NA,NA,NA,NA
NCT04807738,NA,NA,NA,NA,NA
NCT04806984,NA,NA,NA,NA,NA
NCT04805437,NA,NA,NA,NA,NA
NCT04804514,NA,NA,NA,NA,NA
NCT04802837,2022-10-11,Terminated,NA,NA,SMT19969-C006 study was terminated in alignment with corporate decision to pursue further development of drug candidate with a partner.
NCT04801537,NA,NA,NA,NA,NA
NCT04801186,NA,NA,NA,NA,NA
NCT04799691,NA,NA,NA,NA,NA
NCT04796896,NA,NA,NA,NA,NA
NCT04796779,NA,NA,NA,NA,NA
NCT04795453,NA,NA,NA,NA,NA
NCT04792580,NA,NA,NA,NA,NA
NCT04792190,NA,NA,NA,NA,NA
NCT04791787,NA,NA,NA,NA,NA
